size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;0; 22;0,000000;
100000;15; 1;0,377606;
100000;10; 1;0,007329;
100000;0; 16;0,000000;
100000;0; 13;0,000000;
100000;14; 6;0,164850;
100000;13; 2;0,343237;
100000;12; 1;0,025286;
100000;14; 3;0,069749;
100000;15; 1;0,225993;
100000;12; 1;0,087933;
100000;15; 1;0,273918;
100000;9; 5;0,020286;
100000;13; 16;0,033515;
100000;0; 15;0,000000;
100000;15; 2;0,187026;
100000;0; 15;0,000000;
100000;14; 20;0,204061;
100000;13; 3;0,293086;
100000;0; 22;0,000000;
100000;14; 4;0,517785;
100000;14; 3;0,485393;
100000;15; 4;0,515984;
100000;11; 9;0,020128;
100000;17; 3;0,137968;
100000;0; 28;0,000000;
100000;13; 8;0,144088;
100000;0; 26;0,000000;
100000;13; 5;0,069331;
100000;0; 14;0,000000;
100000;0; 23;0,000000;
100000;0; 16;0,000000;
100000;16; 3;0,353221;
100000;0; 29;0,000000;
100000;14; 1;0,321445;
100000;0; 18;0,000000;
100000;13; 6;0,075461;
100000;14; 2;0,139176;
100000;13; 3;0,325562;
100000;15; 9;0,344084;
100000;17; 6;0,412289;
100000;0; 23;0,000000;
100000;13; 2;0,319795;
100000;15; 6;0,342301;
100000;12; 5;0,088885;
100000;0; 19;0,000000;
100000;0; 41;0,000000;
100000;13; 8;0,312992;
100000;18; 4;0,560393;
100000;14; 15;0,093449;
100000;16; 1;0,415700;
100000;17; 5;0,226018;
100000;18; 3;0,469998;
100000;11; 1;0,022186;
100000;11; 46;0,000125;
100000;11; 53;0,000125;
100000;16; 3;0,120198;
100000;13; 1;0,005327;
100000;20; 9;0,646081;
100000;18; 1;0,708371;
100000;16; 2;0,266939;
100000;16; 7;0,266939;
100000;13; 5;0,270171;
100000;14; 2;0,136451;
100000;15; 1;0,780710;
100000;3; 24;0,000001;
100000;17; 8;0,336527;
100000;3; 27;0,000001;
100000;14; 12;0,056141;
100000;16; 14;0,245008;
100000;11; 38;0,000125;
100000;15; 1;0,172748;
100000;15; 28;0,276510;
100000;13; 6;0,019045;
100000;17; 2;0,295859;
100000;3; 18;0,000001;
100000;3; 33;0,000001;
100000;16; 4;0,488586;
100000;17; 2;0,407562;
100000;17; 2;0,640903;
100000;16; 1;0,740546;
100000;11; 53;0,000125;
100000;16; 2;0,783129;
100000;16; 3;0,582606;
100000;12; 7;0,025177;
100000;17; 3;0,800432;
100000;15; 5;0,129797;
100000;11; 55;0,000125;
100000;17; 5;0,241292;
100000;16; 3;0,659567;
100000;21; 5;0,838310;
100000;14; 3;0,044289;
100000;16; 4;0,376255;
100000;16; 7;0,339386;
100000;3; 19;0,000001;
100000;18; 10;0,628532;
100000;17; 14;0,377897;
100000;16; 2;0,571254;
100000;20; 2;0,697354;
100000;3; 29;0,000001;
100000;17; 14;0,678321;
100000;18; 3;0,513477;
100000;15; 3;0,479494;
100000;16; 13;0,245008;
100000;3; 31;0,000001;
100000;3; 34;0,000001;
100000;16; 7;0,113950;
100000;18; 3;0,083256;
100000;3; 19;0,000001;
100000;11; 54;0,000125;
100000;3; 22;0,000001;
100000;14; 9;0,268767;
100000;18; 1;0,428223;
100000;14; 4;0,370947;
100000;3; 18;0,000001;
100000;17; 6;0,385645;
100000;15; 7;0,104387;
100000;3; 21;0,000001;
100000;14; 8;0,018567;
100000;3; 15;0,000001;
100000;13; 6;0,005599;
100000;15; 4;0,167157;
100000;15; 3;0,051217;
100000;14; 4;0,061176;
100000;3; 21;0,000001;
100000;14; 1;0,119452;
100000;3; 12;0,000001;
100000;12; 2;0,030701;
100000;15; 1;0,135569;
100000;15; 8;0,094051;
100000;13; 3;0,033695;
100000;17; 6;0,346117;
100000;16; 4;0,082964;
100000;14; 1;0,590642;
100000;3; 27;0,000001;
100000;14; 9;0,056141;
100000;3; 11;0,000001;
100000;16; 9;0,039382;
100000;3; 19;0,000001;
100000;11; 53;0,000125;
100000;3; 26;0,000001;
100000;11; 34;0,000125;
100000;17; 8;0,544969;
100000;18; 12;0,571620;
100000;13; 6;0,165623;
100000;17; 5;0,861279;
100000;16; 3;0,263830;
100000;15; 5;0,151364;
100000;17; 2;0,081494;
100000;15; 8;0,094051;
100000;14; 2;0,363163;
100000;10; 3;0,014892;
100000;0; 34;0,000000;
100000;0; 23;0,000000;
100000;15; 1;0,291587;
100000;15; 4;0,374571;
100000;19; 1;0,737437;
100000;15; 1;0,511796;
100000;14; 2;0,111942;
100000;0; 29;0,000000;
100000;20; 12;0,731225;
100000;17; 2;0,587603;
100000;15; 9;0,092700;
100000;6; 17;0,000006;
100000;15; 26;0,270812;
100000;14; 4;0,143963;
100000;12; 19;0,132266;
100000;16; 10;0,710644;
100000;13; 5;0,049412;
100000;0; 36;0,000000;
100000;16; 1;0,521480;
100000;12; 2;0,058155;
100000;15; 4;0,722895;
100000;15; 13;0,163230;
100000;16; 7;0,521447;
100000;13; 4;0,184197;
100000;11; 3;0,042313;
100000;16; 10;0,188892;
100000;15; 1;0,634151;
100000;18; 3;0,519838;
100000;15; 5;0,118933;
100000;14; 22;0,111363;
100000;6; 21;0,000006;
100000;6; 21;0,000006;
100000;6; 21;0,000006;
100000;6; 15;0,000006;
100000;14; 18;0,111363;
100000;6; 21;0,000006;
100000;10; 1;0,017163;
100000;6; 18;0,000006;
100000;0; 19;0,000000;
100000;12; 16;0,206761;
100000;18; 18;0,327848;
100000;13; 4;0,052448;
100000;0; 30;0,000000;
100000;6; 40;0,000006;
100000;13; 4;0,315425;
100000;6; 11;0,000006;
100000;6; 17;0,000006;
100000;15; 6;0,334429;
100000;15; 5;0,426168;
100000;15; 3;0,715214;
100000;15; 4;0,458510;
100000;6; 20;0,000006;
100000;13; 7;0,163945;
100000;17; 14;0,706777;
100000;6; 22;0,000006;
100000;18; 17;0,459504;
100000;14; 2;0,116533;
100000;16; 2;0,510710;
100000;17; 3;0,138765;
100000;14; 9;0,623014;
100000;6; 14;0,000006;
100000;15; 2;0,369185;
100000;13; 6;0,076150;
100000;16; 3;0,547560;
100000;13; 6;0,049412;
100000;14; 1;0,701092;
100000;14; 1;0,247340;
100000;16; 13;0,571236;
100000;14; 4;0,239948;
100000;14; 13;0,617402;
100000;16; 1;0,453733;
100000;17; 6;0,520572;
100000;18; 2;0,292885;
100000;13; 11;0,118586;
100000;15; 4;0,253166;
100000;6; 33;0,000006;
100000;16; 4;0,503042;
100000;6; 32;0,000006;
100000;12; 1;0,034171;
100000;15; 5;0,534113;
100000;17; 1;0,530070;
100000;16; 2;0,453344;
100000;13; 4;0,095533;
100000;15; 13;0,550626;
100000;15; 6;0,483820;
100000;15; 1;0,104901;
100000;15; 4;0,356962;
100000;15; 5;0,214612;
100000;15; 1;0,485561;
100000;16; 3;0,714579;
100000;14; 5;0,659908;
100000;8; 3;0,005986;
100000;6; 19;0,000006;
100000;14; 1;0,494495;
100000;18; 11;0,563710;
100000;16; 2;0,290849;
100000;6; 14;0,000006;
100000;12; 19;0,132266;
100000;14; 9;0,073391;
100000;10; 3;0,468164;
100000;12; 2;0,285572;
100000;13; 3;0,235344;
100000;0; 38;0,000000;
100000;14; 1;0,634045;
100000;11; 5;0,187240;
100000;12; 8;0,263807;
100000;12; 5;0,889934;
100000;4; 27;0,000008;
100000;10; 3;0,006278;
100000;0; 32;0,000000;
100000;11; 1;0,136440;
100000;0; 45;0,000000;
100000;4; 26;0,000008;
100000;4; 10;0,000008;
100000;4; 13;0,000008;
100000;16; 9;0,545803;
100000;12; 4;0,246817;
100000;0; 34;0,000000;
100000;0; 37;0,000000;
100000;12; 4;0,008170;
100000;13; 10;0,855741;
100000;12; 13;0,906612;
100000;0; 36;0,000000;
100000;14; 1;0,194412;
100000;4; 18;0,000008;
100000;11; 3;0,674849;
100000;4; 13;0,000008;
100000;0; 36;0,000000;
100000;14; 3;0,505761;
100000;13; 7;0,717652;
100000;14; 6;0,422097;
100000;14; 17;0,150252;
100000;4; 32;0,000008;
100000;12; 2;0,178146;
100000;8; 1;0,009434;
100000;15; 22;0,781665;
100000;11; 2;0,834849;
100000;4; 12;0,000008;
100000;0; 39;0,000000;
100000;6; 2;0,015627;
100000;12; 2;0,285378;
100000;13; 9;0,560168;
100000;12; 1;0,230201;
100000;12; 2;0,539579;
100000;15; 14;0,781665;
100000;4; 12;0,000008;
100000;12; 6;0,530969;
100000;11; 8;0,615247;
100000;16; 10;0,647519;
100000;11; 6;0,713587;
100000;12; 7;0,345013;
100000;0; 13;0,000000;
100000;4; 19;0,000008;
100000;12; 12;0,493614;
100000;16; 6;0,608276;
100000;0; 34;0,000000;
100000;0; 46;0,000000;
100000;12; 1;0,540935;
100000;16; 3;0,738143;
100000;15; 3;0,743948;
100000;12; 2;0,655073;
100000;13; 8;0,327735;
100000;12; 5;0,455291;
100000;13; 1;0,941575;
100000;4; 23;0,000008;
100000;13; 1;0,625895;
100000;12; 6;0,668677;
100000;15; 5;0,572794;
100000;12; 9;0,943013;
100000;13; 3;0,414306;
100000;13; 2;0,610886;
100000;14; 6;0,367803;
100000;10; 4;0,481216;
100000;15; 3;0,941326;
100000;13; 4;0,793298;
100000;0; 36;0,000000;
100000;14; 26;0,150252;
100000;0; 35;0,000000;
100000;12; 6;0,423808;
100000;4; 15;0,000008;
100000;10; 8;0,381041;
100000;0; 40;0,000000;
100000;14; 6;0,593562;
100000;11; 9;0,877863;
100000;0; 30;0,000000;
100000;12; 2;0,597231;
100000;10; 3;0,308504;
100000;14; 2;0,754557;
100000;15; 2;0,199514;
100000;12; 5;0,387380;
100000;12; 3;0,957705;
100000;13; 4;0,909629;
100000;16; 13;0,756951;
100000;11; 4;0,119859;
100000;0; 44;0,000000;
100000;0; 9;0,000000;
100000;15; 8;0,498470;
100000;9; 2;0,024277;
100000;15; 3;0,806809;
100000;14; 1;0,569151;
100000;0; 13;0,000000;
100000;12; 3;0,022033;
100000;0; 19;0,000000;
100000;11; 8;0,037690;
100000;16; 5;0,349229;
100000;14; 1;0,521016;
100000;16; 7;0,211429;
100000;13; 1;0,808280;
100000;14; 12;0,307727;
100000;10; 2;0,061289;
100000;13; 4;0,843448;
100000;0; 16;0,000000;
100000;16; 3;0,642283;
100000;9; 5;0,007864;
100000;14; 2;0,799683;
100000;14; 2;0,400825;
100000;16; 4;0,644358;
100000;14; 16;0,307727;
100000;14; 5;0,487205;
100000;15; 3;0,382564;
100000;10; 7;0,190031;
100000;18; 6;0,634898;
100000;15; 3;0,759102;
100000;15; 3;0,789941;
100000;14; 3;0,290711;
100000;14; 13;0,307727;
100000;14; 11;0,307727;
100000;13; 1;0,305693;
100000;13; 1;0,475051;
100000;15; 8;0,664756;
100000;14; 3;0,474609;
100000;13; 3;0,249222;
100000;13; 5;0,253089;
100000;12; 10;0,027647;
100000;11; 4;0,031955;
100000;14; 1;0,618917;
100000;13; 14;0,133111;
100000;12; 1;0,657282;
100000;11; 4;0,814005;
100000;13; 5;0,502128;
100000;14; 11;0,318586;
100000;13; 3;0,516163;
100000;13; 2;0,649992;
100000;0; 11;0,000000;
100000;0; 24;0,000000;
100000;14; 3;0,628505;
100000;0; 14;0,000000;
100000;0; 20;0,000000;
100000;14; 4;0,370494;
100000;16; 16;0,056948;
100000;13; 1;0,076349;
100000;14; 3;0,612126;
100000;11; 3;0,189357;
100000;16; 2;0,638947;
100000;16; 2;0,626632;
100000;14; 2;0,131748;
100000;14; 1;0,376410;
100000;13; 3;0,044600;
100000;13; 2;0,458282;
100000;0; 24;0,000000;
100000;15; 9;0,553238;
100000;13; 3;0,745503;
100000;0; 21;0,000000;
100000;15; 1;0,797185;
100000;14; 7;0,685509;
100000;13; 2;0,685954;
100000;13; 7;0,133111;
100000;14; 16;0,307727;
100000;0; 14;0,000000;
100000;13; 6;0,120251;
100000;0; 37;0,000000;
100000;0; 10;0,000000;
100000;11; 1;0,593510;
100000;16; 18;0,380344;
100000;13; 13;0,478953;
100000;0; 28;0,000000;
100000;17; 4;0,698968;
100000;16; 20;0,380344;
100000;0; 23;0,000000;
100000;12; 14;0,806534;
100000;0; 31;0,000000;
100000;0; 30;0,000000;
100000;12; 4;0,490328;
100000;13; 1;0,440276;
100000;11; 5;0,025937;
100000;12; 4;0,139561;
100000;13; 6;0,057178;
100000;0; 25;0,000000;
100000;0; 20;0,000000;
100000;10; 4;0,449980;
100000;0; 19;0,000000;
100000;13; 12;0,133111;
100000;0; 19;0,000000;
100000;0; 19;0,000000;
100000;15; 3;0,259838;
100000;17; 1;0,316409;
100000;0; 16;0,000000;
100000;16; 1;0,848854;
100000;11; 2;0,419788;
100000;16; 12;0,417306;
100000;15; 4;0,178019;
100000;0; 18;0,000000;
100000;0; 20;0,000000;
100000;12; 1;0,089220;
100000;0; 25;0,000000;
100000;0; 18;0,000000;
100000;0; 14;0,000000;
100000;13; 4;0,126530;
100000;12; 1;0,297980;
100000;14; 15;0,167178;
100000;12; 2;0,222224;
100000;14; 6;0,282651;
100000;0; 22;0,000000;
100000;14; 9;0,122241;
100000;14; 9;0,287009;
100000;13; 10;0,056374;
100000;0; 15;0,000000;
100000;14; 9;0,297410;
100000;13; 5;0,290126;
100000;13; 15;0,057479;
100000;10; 7;0,075974;
100000;12; 12;0,352052;
100000;16; 5;0,615315;
100000;17; 10;0,609702;
100000;0; 13;0,000000;
100000;11; 1;0,543669;
100000;14; 9;0,604329;
100000;13; 4;0,085592;
100000;0; 17;0,000000;
100000;13; 11;0,487706;
100000;14; 2;0,585786;
100000;13; 3;0,377285;
100000;12; 5;0,379153;
100000;0; 25;0,000000;
100000;16; 5;0,167281;
100000;12; 1;0,374752;
100000;0; 22;0,000000;
100000;0; 22;0,000000;
100000;10; 2;0,068508;
100000;0; 10;0,000000;
100000;13; 10;0,100009;
100000;15; 4;0,176227;
100000;0; 16;0,000000;
100000;12; 17;0,151879;
100000;15; 1;0,412186;
100000;14; 6;0,267550;
100000;9; 4;0,019335;
100000;13; 7;0,599114;
100000;0; 16;0,000000;
100000;0; 13;0,000000;
100000;0; 14;0,000000;
100000;13; 1;0,143505;
100000;12; 3;0,098437;
100000;14; 6;0,155712;
100000;0; 19;0,000000;
100000;16; 1;0,466602;
100000;11; 2;0,097918;
100000;12; 4;0,341167;
100000;13; 3;0,126921;
100000;0; 32;0,000000;
100000;11; 5;0,052448;
100000;14; 10;0,287009;
100000;12; 2;0,164165;
100000;16; 6;0,511583;
100000;14; 3;0,420535;
100000;12; 3;0,373000;
100000;12; 6;0,143929;
100000;0; 33;0,000000;
100000;13; 16;0,316811;
100000;12; 2;0,237161;
100000;12; 7;0,098653;
100000;11; 1;0,619573;
100000;11; 3;0,192133;
100000;0; 25;0,000000;
100000;14; 1;0,154514;
100000;8; 1;0,058446;
100000;12; 9;0,246154;
100000;12; 7;0,088879;
100000;14; 5;0,280300;
100000;13; 1;0,624556;
100000;12; 6;0,350957;
100000;0; 35;0,000000;
100000;0; 28;0,000000;
100000;13; 2;0,585861;
100000;15; 1;0,413608;
100000;0; 38;0,000000;
100000;15; 15;0,360058;
100000;13; 15;0,070907;
100000;8; 1;0,064061;
100000;13; 4;0,245197;
100000;13; 15;0,150503;
100000;17; 1;0,296633;
100000;11; 4;0,211709;
100000;14; 8;0,462325;
100000;0; 26;0,000000;
100000;12; 1;0,069352;
100000;13; 5;0,509010;
100000;9; 9;0,003375;
100000;0; 16;0,000000;
100000;0; 17;0,000000;
100000;13; 3;0,563674;
100000;16; 1;0,324184;
100000;14; 5;0,352001;
100000;14; 2;0,216343;
100000;14; 16;0,132049;
100000;0; 16;0,000000;
100000;10; 4;0,334343;
100000;7; 3;0,007041;
100000;15; 4;0,079867;
100000;0; 25;0,000000;
100000;0; 15;0,000000;
100000;9; 5;0,048703;
100000;0; 29;0,000000;
100000;0; 10;0,000000;
100000;0; 25;0,000000;
100000;0; 18;0,000000;
100000;11; 3;0,083781;
100000;0; 22;0,000000;
100000;0; 14;0,000000;
100000;14; 10;0,114437;
100000;13; 1;0,305705;
100000;15; 2;0,213386;
100000;17; 7;0,481088;
100000;0; 13;0,000000;
100000;14; 2;0,216723;
100000;0; 23;0,000000;
100000;0; 20;0,000000;
100000;0; 37;0,000000;
100000;15; 21;0,222933;
100000;15; 4;0,545216;
100000;0; 30;0,000000;
100000;10; 11;0,021948;
100000;11; 1;0,263739;
100000;13; 5;0,563674;
100000;17; 3;0,464455;
100000;14; 6;0,077185;
100000;16; 14;0,296363;
100000;0; 20;0,000000;
100000;10; 2;0,032846;
100000;12; 7;0,300172;
100000;17; 4;0,472880;
100000;15; 7;0,162878;
100000;16; 6;0,160611;
100000;12; 15;0,234561;
100000;13; 6;0,202095;
100000;16; 2;0,228105;
100000;0; 11;0,000000;
100000;0; 15;0,000000;
100000;13; 3;0,494507;
100000;13; 5;0,308806;
100000;13; 9;0,078811;
100000;0; 20;0,000000;
100000;14; 2;0,251755;
100000;14; 3;0,357500;
100000;12; 6;0,116327;
100000;14; 8;0,324617;
100000;15; 2;0,268224;
100000;0; 19;0,000000;
100000;13; 10;0,106463;
100000;0; 21;0,000000;
100000;0; 15;0,000000;
100000;0; 33;0,000000;
100000;12; 3;0,219353;
100000;11; 2;0,095640;
100000;13; 2;0,190968;
100000;0; 17;0,000000;
100000;0; 12;0,000000;
100000;16; 2;0,484949;
100000;13; 7;0,301022;
100000;16; 3;0,233400;
100000;15; 2;0,636914;
100000;14; 12;0,324617;
100000;14; 5;0,625558;
100000;14; 2;0,128920;
100000;14; 14;0,078714;
100000;14; 9;0,347040;
100000;0; 19;0,000000;
100000;13; 8;0,563674;
100000;16; 14;0,421703;
100000;12; 8;0,300172;
100000;15; 3;0,225394;
100000;17; 7;0,519390;
100000;15; 5;0,316975;
100000;13; 8;0,094904;
100000;10; 5;0,032846;
100000;8; 3;0,001472;
100000;14; 10;0,279205;
100000;16; 5;0,209437;
100000;0; 26;0,000000;
100000;15; 2;0,135487;
100000;10; 2;0,064557;
100000;13; 8;0,289035;
100000;14; 7;0,274847;
100000;13; 1;0,194846;
100000;14; 11;0,559237;
100000;13; 21;0,049674;
100000;12; 3;0,567528;
100000;13; 2;0,208415;
100000;14; 6;0,606920;
100000;14; 8;0,731433;
100000;13; 1;0,394438;
100000;13; 10;0,361751;
100000;0; 31;0,000000;
100000;0; 13;0,000000;
100000;12; 3;0,626265;
100000;13; 1;0,520204;
100000;0; 12;0,000000;
100000;11; 8;0,091837;
100000;13; 5;0,630306;
100000;0; 18;0,000000;
100000;0; 17;0,000000;
100000;11; 4;0,168107;
100000;13; 24;0,891521;
100000;13; 3;0,823824;
100000;13; 4;0,898050;
100000;0; 18;0,000000;
100000;0; 13;0,000000;
100000;14; 5;0,432470;
100000;11; 1;0,803897;
100000;8; 2;0,070543;
100000;14; 3;0,697271;
100000;0; 9;0,000000;
100000;13; 7;0,558283;
100000;9; 7;0,108094;
100000;0; 14;0,000000;
100000;0; 29;0,000000;
100000;11; 3;0,176810;
100000;14; 2;0,439383;
100000;10; 6;0,072545;
100000;11; 7;0,119756;
100000;12; 9;0,846877;
100000;7; 12;0,006932;
100000;8; 3;0,107095;
100000;12; 3;0,881359;
100000;14; 2;0,618387;
100000;14; 2;0,916612;
100000;0; 16;0,000000;
100000;15; 6;0,627285;
100000;15; 2;0,689502;
100000;14; 4;0,278403;
100000;11; 11;0,127198;
100000;13; 6;0,585317;
100000;13; 3;0,890362;
100000;0; 14;0,000000;
100000;0; 19;0,000000;
100000;13; 5;0,225665;
100000;15; 3;0,381733;
100000;11; 4;0,596659;
100000;0; 23;0,000000;
100000;15; 1;0,625059;
100000;0; 29;0,000000;
100000;12; 6;0,337709;
100000;12; 2;0,295690;
100000;9; 4;0,110774;
100000;13; 3;0,797126;
100000;0; 32;0,000000;
100000;0; 10;0,000000;
100000;11; 19;0,120519;
100000;0; 21;0,000000;
100000;10; 2;0,471191;
100000;0; 25;0,000000;
100000;10; 8;0,788812;
100000;17; 3;0,688922;
100000;13; 9;0,891521;
100000;0; 15;0,000000;
100000;15; 5;0,327037;
100000;9; 1;0,545223;
100000;12; 7;0,234412;
100000;11; 10;0,246261;
100000;0; 26;0,000000;
100000;0; 17;0,000000;
100000;14; 1;0,916612;
100000;12; 1;0,577871;
100000;0; 10;0,000000;
100000;0; 8;0,000000;
100000;13; 10;0,245038;
100000;13; 6;0,888959;
100000;12; 4;0,626300;
100000;0; 23;0,000000;
100000;13; 6;0,183838;
100000;13; 17;0,361751;
100000;12; 2;0,294417;
100000;14; 1;0,211389;
100000;10; 4;0,459748;
100000;0; 14;0,000000;
100000;16; 11;0,751668;
100000;11; 2;0,644285;
100000;15; 2;0,429808;
100000;6; 2;0,003578;
100000;12; 7;0,303531;
100000;12; 6;0,939767;
100000;15; 20;0,434367;
100000;14; 5;0,678890;
100000;10; 4;0,230536;
100000;0; 15;0,000000;
100000;12; 1;0,327709;
100000;0; 13;0,000000;
100000;9; 1;0,869654;
100000;15; 4;0,929291;
100000;0; 23;0,000000;
100000;0; 32;0,000000;
100000;0; 17;0,000000;
100000;16; 9;0,293895;
100000;14; 1;0,138403;
100000;18; 7;0,258397;
100000;13; 1;0,114128;
100000;16; 9;0,095020;
100000;0; 24;0,000000;
100000;0; 33;0,000000;
100000;16; 1;0,046387;
100000;15; 5;0,225703;
100000;17; 4;0,222605;
100000;17; 1;0,390424;
100000;19; 12;0,232294;
100000;0; 21;0,000000;
100000;15; 5;0,259761;
100000;0; 15;0,000000;
100000;16; 4;0,395458;
100000;17; 2;0,562657;
100000;0; 20;0,000000;
100000;19; 10;0,438375;
100000;15; 9;0,282195;
100000;18; 2;0,350407;
100000;15; 4;0,325264;
100000;19; 10;0,233973;
100000;16; 24;0,037492;
100000;17; 3;0,157854;
100000;16; 17;0,509728;
100000;16; 4;0,373672;
100000;14; 4;0,039306;
100000;16; 9;0,484485;
100000;0; 29;0,000000;
100000;17; 1;0,233257;
100000;15; 10;0,231503;
100000;0; 15;0,000000;
100000;19; 3;0,242279;
100000;17; 3;0,380170;
100000;20; 2;0,400579;
100000;0; 18;0,000000;
100000;11; 1;0,072268;
100000;19; 2;0,439380;
100000;17; 2;0,127735;
100000;16; 4;0,091915;
100000;18; 2;0,516818;
100000;18; 2;0,283626;
100000;15; 20;0,463683;
100000;18; 2;0,257290;
100000;18; 2;0,574152;
100000;0; 27;0,000000;
100000;16; 6;0,323639;
100000;17; 11;0,210386;
100000;18; 8;0,374340;
100000;16; 2;0,290650;
100000;0; 12;0,000000;
100000;19; 15;0,232294;
100000;15; 3;0,369677;
100000;17; 1;0,387068;
100000;15; 2;0,175314;
100000;0; 14;0,000000;
100000;14; 2;0,169963;
100000;15; 3;0,265681;
100000;13; 11;0,010797;
100000;19; 5;0,046379;
100000;0; 24;0,000000;
100000;0; 19;0,000000;
100000;0; 19;0,000000;
100000;19; 2;0,295308;
100000;18; 5;0,058906;
100000;17; 5;0,226972;
100000;18; 10;0,206262;
100000;14; 6;0,021267;
100000;0; 15;0,000000;
100000;15; 4;0,111998;
100000;16; 3;0,078542;
100000;15; 1;0,155446;
100000;17; 3;0,264516;
100000;16; 1;0,383799;
100000;17; 10;0,238730;
100000;0; 21;0,000000;
100000;17; 10;0,265116;
100000;18; 2;0,424901;
100000;19; 15;0,232294;
100000;17; 3;0,468867;
100000;15; 9;0,162843;
100000;0; 19;0,000000;
100000;17; 1;0,341288;
100000;0; 22;0,000000;
100000;0; 20;0,000000;
100000;0; 22;0,000000;
100000;0; 23;0,000000;
100000;17; 11;0,221571;
100000;18; 2;0,397704;
100000;0; 17;0,000000;
100000;17; 4;0,290233;
100000;15; 14;0,136101;
100000;0; 29;0,000000;
100000;13; 6;0,109907;
100000;16; 3;0,173554;
100000;0; 31;0,000000;
100000;14; 3;0,595653;
100000;18; 10;0,228987;
100000;13; 3;0,116769;
100000;0; 35;0,000000;
100000;7; 16;0,000127;
100000;14; 2;0,254959;
100000;13; 5;0,158133;
100000;17; 7;0,671664;
100000;0; 13;0,000000;
100000;13; 4;0,416538;
100000;14; 14;0,133000;
100000;12; 2;0,082046;
100000;7; 19;0,000127;
100000;17; 14;0,260416;
100000;13; 3;0,124858;
100000;12; 2;0,130808;
100000;12; 2;0,557141;
100000;17; 20;0,496278;
100000;0; 25;0,000000;
100000;0; 17;0,000000;
100000;14; 10;0,266997;
100000;16; 2;0,225508;
100000;14; 12;0,117894;
100000;0; 20;0,000000;
100000;12; 2;0,309329;
100000;15; 4;0,384582;
100000;7; 29;0,000127;
100000;18; 10;0,471565;
100000;15; 18;0,174387;
100000;14; 8;0,172632;
100000;0; 18;0,000000;
100000;15; 1;0,677848;
100000;15; 4;0,203907;
100000;12; 6;0,087084;
100000;15; 8;0,540552;
100000;7; 22;0,000127;
100000;14; 1;0,327956;
100000;0; 20;0,000000;
100000;7; 29;0,000127;
100000;17; 3;0,500044;
100000;13; 1;0,105421;
100000;14; 4;0,466681;
100000;13; 20;0,043931;
100000;13; 3;0,626508;
100000;13; 1;0,307652;
100000;0; 22;0,000000;
100000;14; 7;0,416388;
100000;0; 22;0,000000;
100000;16; 1;0,450952;
100000;7; 23;0,000127;
100000;7; 26;0,000127;
100000;0; 21;0,000000;
100000;0; 24;0,000000;
100000;0; 19;0,000000;
100000;13; 1;0,676726;
100000;14; 1;0,566029;
100000;14; 1;0,234562;
100000;10; 12;0,095654;
100000;15; 6;0,263629;
100000;13; 1;0,232944;
100000;15; 2;0,254187;
100000;17; 10;0,532345;
100000;17; 5;0,669930;
100000;14; 3;0,551043;
100000;12; 4;0,089180;
100000;14; 11;0,230659;
100000;12; 1;0,089421;
100000;13; 5;0,103240;
100000;13; 18;0,083503;
100000;11; 2;0,107500;
100000;15; 3;0,492751;
100000;11; 2;0,024189;
100000;13; 1;0,185263;
100000;14; 4;0,313601;
100000;7; 28;0,000127;
100000;15; 2;0,660678;
100000;0; 16;0,000000;
100000;14; 3;0,446564;
100000;15; 4;0,273937;
100000;15; 3;0,297397;
100000;14; 12;0,143447;
100000;14; 3;0,127922;
100000;14; 4;0,164000;
100000;11; 5;0,157925;
100000;12; 6;0,188086;
100000;12; 1;0,588367;
100000;14; 12;0,557879;
100000;16; 3;0,591462;
100000;13; 18;0,043931;
100000;0; 25;0,000000;
100000;14; 11;0,544055;
100000;13; 5;0,247338;
100000;14; 12;0,274781;
100000;0; 9;0,000000;
100000;13; 10;0,462407;
100000;11; 3;0,005291;
100000;0; 20;0,000000;
100000;13; 10;0,248728;
100000;7; 23;0,000127;
100000;11; 1;0,623538;
100000;9; 4;0,234185;
100000;10; 5;0,152069;
100000;10; 3;0,384865;
100000;10; 2;0,434672;
100000;0; 7;0,000000;
100000;14; 9;0,278923;
100000;10; 7;0,411856;
100000;11; 5;0,332311;
100000;0; 26;0,000000;
100000;11; 8;0,019880;
100000;11; 12;0,250563;
100000;0; 29;0,000000;
100000;10; 2;0,377792;
100000;12; 7;0,457998;
100000;11; 2;0,488876;
100000;10; 8;0,082140;
100000;7; 5;0,009558;
100000;11; 2;0,115650;
100000;9; 9;0,100414;
100000;13; 1;0,142332;
100000;10; 4;0,165169;
100000;10; 2;0,236109;
100000;0; 9;0,000000;
100000;11; 18;0,267948;
100000;0; 21;0,000000;
100000;6; 3;0,000845;
100000;0; 20;0,000000;
100000;8; 6;0,080915;
100000;11; 6;0,229514;
100000;9; 1;0,403158;
100000;11; 2;0,469108;
100000;12; 2;0,471381;
100000;10; 2;0,032181;
100000;0; 36;0,000000;
100000;0; 17;0,000000;
100000;9; 12;0,327353;
100000;9; 8;0,418171;
100000;0; 21;0,000000;
100000;10; 5;0,464984;
100000;14; 5;0,297874;
100000;9; 7;0,189580;
100000;10; 11;0,317242;
100000;0; 19;0,000000;
100000;0; 26;0,000000;
100000;11; 4;0,397036;
100000;13; 2;0,298100;
100000;10; 1;0,204372;
