size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;6; 3;0,046585;
100000;6; 4;0,000507;
100000;5; 1;0,063552;
100000;5; 3;0,016067;
100000;6; 1;0,039535;
100000;6; 3;0,045215;
100000;5; 2;0,000592;
100000;5; 3;0,003316;
100000;3; 3;0,003509;
100000;6; 3;0,064229;
100000;6; 2;0,000956;
100000;5; 3;0,016623;
100000;6; 2;0,018006;
100000;5; 4;0,017859;
100000;6; 4;0,026479;
100000;5; 1;0,033598;
100000;4; 3;0,057031;
100000;6; 3;0,083248;
100000;6; 5;0,000079;
100000;6; 3;0,006636;
100000;6; 3;0,009702;
100000;5; 1;0,222377;
100000;6; 2;0,021246;
100000;5; 1;0,029420;
100000;5; 3;0,007314;
100000;6; 3;0,001219;
100000;6; 2;0,080672;
100000;4; 2;0,027569;
100000;6; 2;0,007342;
100000;6; 3;0,003313;
100000;5; 2;0,077115;
100000;7; 3;0,078994;
100000;3; 4;0,024421;
100000;6; 2;0,000472;
100000;6; 2;0,115908;
100000;5; 1;0,003739;
100000;7; 1;0,006137;
100000;6; 3;0,023330;
100000;6; 1;0,078478;
100000;6; 1;0,190139;
100000;6; 2;0,001099;
100000;6; 2;0,148736;
100000;6; 1;0,172911;
100000;6; 3;0,003751;
100000;3; 3;0,019970;
100000;5; 1;0,031689;
100000;5; 2;0,033055;
100000;6; 4;0,004756;
100000;5; 2;0,105427;
100000;6; 3;0,027734;
100000;5; 5;0,001984;
100000;5; 3;0,127424;
100000;6; 4;0,006769;
100000;5; 3;0,001748;
100000;5; 4;0,011640;
100000;5; 1;0,425665;
100000;6; 4;0,040023;
100000;6; 1;0,185720;
100000;6; 3;0,001804;
100000;6; 3;0,033418;
100000;6; 2;0,150043;
100000;6; 2;0,019518;
100000;6; 3;0,012934;
100000;6; 3;0,002053;
100000;5; 2;0,002530;
100000;6; 3;0,072724;
100000;6; 2;0,005143;
100000;5; 3;0,009249;
100000;6; 3;0,001644;
100000;4; 2;0,057384;
100000;6; 2;0,160626;
100000;4; 3;0,069328;
100000;5; 3;0,024616;
100000;6; 1;0,091488;
100000;3; 4;0,001615;
100000;5; 3;0,033155;
100000;5; 3;0,010148;
100000;5; 2;0,006268;
100000;6; 4;0,011130;
100000;5; 2;0,010678;
100000;7; 3;0,021307;
100000;4; 3;0,000532;
100000;5; 2;0,006886;
100000;5; 3;0,002647;
100000;6; 2;0,014021;
100000;6; 2;0,002898;
100000;5; 2;0,027121;
100000;5; 4;0,005048;
100000;5; 3;0,009376;
100000;5; 2;0,009124;
100000;5; 3;0,007919;
100000;6; 3;0,000051;
100000;5; 3;0,040031;
100000;4; 4;0,043739;
100000;5; 2;0,031797;
100000;5; 1;0,015314;
100000;6; 2;0,023796;
100000;5; 2;0,003343;
100000;6; 1;0,019485;
100000;6; 1;0,091384;
100000;7; 2;0,014131;
100000;6; 1;0,155709;
100000;7; 1;0,011417;
100000;5; 2;0,002553;
100000;7; 3;0,091875;
100000;6; 2;0,022258;
100000;6; 2;0,012021;
100000;6; 3;0,010305;
100000;6; 4;0,004073;
100000;5; 3;0,008994;
100000;7; 2;0,044465;
100000;5; 1;0,127875;
100000;6; 1;0,208002;
100000;6; 3;0,000452;
100000;6; 1;0,069108;
100000;5; 2;0,007518;
100000;6; 3;0,063916;
100000;6; 2;0,006823;
100000;6; 2;0,036756;
100000;6; 2;0,012852;
100000;6; 2;0,021657;
100000;6; 3;0,026990;
100000;5; 4;0,024396;
100000;6; 2;0,050426;
100000;5; 4;0,023508;
100000;5; 3;0,031428;
100000;6; 2;0,031737;
100000;6; 3;0,016436;
100000;4; 1;0,016406;
100000;6; 3;0,039164;
100000;5; 2;0,005786;
100000;3; 2;0,010728;
100000;5; 2;0,001367;
100000;5; 4;0,007989;
100000;5; 2;0,004648;
100000;4; 3;0,022187;
100000;5; 3;0,037950;
100000;6; 2;0,010042;
100000;6; 1;0,032937;
100000;6; 3;0,016860;
100000;6; 4;0,002283;
100000;5; 2;0,016666;
100000;6; 1;0,025145;
100000;5; 2;0,047521;
100000;6; 2;0,009401;
100000;6; 2;0,000195;
100000;6; 4;0,012604;
100000;6; 2;0,004202;
100000;5; 2;0,026661;
100000;5; 3;0,017245;
100000;5; 4;0,002038;
100000;6; 2;0,007285;
100000;6; 3;0,002962;
100000;5; 2;0,016540;
100000;5; 1;0,004482;
100000;5; 2;0,019092;
100000;6; 3;0,055324;
100000;5; 2;0,104482;
100000;6; 3;0,021894;
100000;6; 2;0,017308;
100000;5; 3;0,042850;
100000;6; 2;0,005979;
100000;5; 3;0,068260;
100000;7; 2;0,013785;
100000;6; 2;0,021808;
100000;5; 2;0,002025;
100000;5; 2;0,017844;
100000;6; 3;0,014948;
100000;6; 3;0,030344;
100000;5; 4;0,033644;
100000;6; 2;0,007822;
100000;6; 2;0,019206;
100000;6; 3;0,029307;
100000;6; 2;0,011052;
100000;6; 4;0,008845;
100000;6; 2;0,009711;
100000;7; 2;0,028820;
100000;6; 3;0,007973;
100000;5; 2;0,001656;
100000;5; 3;0,025604;
100000;5; 2;0,009850;
100000;4; 2;0,010644;
100000;6; 3;0,000647;
100000;6; 3;0,019758;
100000;4; 2;0,001300;
100000;6; 2;0,008957;
100000;5; 2;0,015857;
100000;5; 2;0,001250;
100000;6; 2;0,007738;
100000;6; 3;0,018808;
100000;5; 3;0,015031;
100000;6; 2;0,000573;
100000;6; 3;0,002942;
100000;5; 1;0,031601;
100000;6; 1;0,018273;
100000;6; 2;0,054485;
100000;5; 1;0,018159;
100000;6; 2;0,081429;
100000;6; 2;0,007559;
100000;6; 4;0,001936;
100000;6; 3;0,000780;
100000;6; 2;0,021410;
100000;5; 3;0,001716;
100000;7; 3;0,042516;
100000;6; 1;0,017915;
100000;6; 4;0,000209;
100000;6; 2;0,011445;
100000;6; 3;0,040180;
100000;6; 2;0,002260;
100000;5; 3;0,006791;
100000;5; 3;0,021501;
100000;6; 2;0,008067;
100000;5; 2;0,005303;
100000;5; 1;0,036181;
100000;7; 2;0,043951;
100000;5; 4;0,006877;
100000;5; 2;0,058512;
100000;6; 2;0,017646;
100000;6; 2;0,035028;
100000;5; 2;0,004264;
100000;6; 2;0,000894;
100000;5; 4;0,004486;
100000;6; 2;0,040067;
100000;6; 4;0,058520;
100000;5; 3;0,001875;
100000;6; 2;0,003832;
100000;5; 4;0,007633;
100000;6; 4;0,002262;
100000;6; 2;0,014598;
100000;6; 3;0,022073;
100000;5; 3;0,002006;
100000;6; 2;0,021348;
100000;5; 1;0,174430;
100000;7; 4;0,028416;
100000;6; 2;0,000020;
100000;6; 3;0,013618;
100000;6; 2;0,037135;
100000;6; 2;0,074222;
100000;6; 2;0,032172;
100000;6; 1;0,010129;
100000;6; 2;0,031261;
100000;6; 2;0,041595;
100000;6; 3;0,001519;
100000;6; 3;0,008483;
100000;6; 2;0,018341;
100000;6; 2;0,026074;
100000;5; 3;0,004460;
100000;6; 3;0,009849;
100000;7; 2;0,054883;
100000;6; 1;0,008301;
100000;6; 2;0,034752;
100000;5; 1;0,036241;
100000;5; 3;0,002207;
100000;6; 2;0,046263;
100000;6; 2;0,005775;
100000;6; 2;0,002792;
100000;6; 2;0,016012;
100000;6; 2;0,015454;
100000;5; 1;0,003809;
100000;5; 3;0,015302;
100000;6; 4;0,004533;
100000;6; 3;0,013751;
100000;6; 3;0,022820;
100000;6; 3;0,011533;
100000;6; 3;0,000824;
100000;6; 3;0,019718;
100000;5; 3;0,049391;
100000;6; 3;0,019758;
100000;4; 3;0,038087;
100000;6; 4;0,000240;
100000;6; 2;0,007820;
100000;6; 2;0,011854;
100000;6; 3;0,010539;
100000;6; 2;0,027297;
100000;6; 3;0,062906;
100000;6; 2;0,015858;
100000;6; 2;0,007914;
100000;6; 3;0,029854;
100000;6; 3;0,012423;
100000;7; 3;0,101305;
100000;6; 3;0,062308;
100000;7; 2;0,064375;
100000;6; 2;0,018604;
100000;6; 2;0,099462;
100000;6; 1;0,014714;
100000;7; 2;0,030006;
100000;6; 3;0,002511;
100000;6; 1;0,001280;
100000;6; 4;0,003088;
100000;6; 2;0,035817;
100000;4; 2;0,060005;
100000;5; 2;0,060257;
100000;7; 4;0,023484;
100000;5; 1;0,130772;
100000;5; 3;0,002388;
100000;6; 2;0,004427;
100000;6; 2;0,006435;
100000;6; 2;0,028095;
100000;7; 1;0,116169;
100000;5; 4;0,002182;
100000;5; 2;0,069534;
100000;7; 2;0,124239;
100000;6; 2;0,034408;
100000;6; 1;0,103158;
100000;6; 4;0,051073;
100000;6; 3;0,011721;
100000;7; 2;0,121063;
100000;6; 3;0,035468;
100000;5; 2;0,044268;
100000;5; 2;0,037145;
100000;6; 3;0,031534;
100000;7; 3;0,017473;
100000;7; 2;0,019292;
100000;6; 2;0,011668;
100000;6; 2;0,033419;
100000;6; 2;0,002705;
100000;7; 3;0,016110;
100000;7; 1;0,261316;
100000;6; 2;0,002072;
100000;6; 2;0,020462;
100000;6; 4;0,007949;
100000;6; 3;0,006462;
100000;7; 2;0,001741;
100000;5; 2;0,005270;
100000;6; 1;0,124379;
100000;6; 3;0,032465;
100000;6; 4;0,039236;
100000;7; 4;0,006637;
100000;6; 2;0,000817;
100000;6; 2;0,026682;
100000;5; 2;0,011435;
100000;6; 2;0,021874;
100000;6; 3;0,095987;
100000;5; 2;0,004555;
100000;4; 2;0,003101;
100000;7; 5;0,003542;
100000;6; 1;0,083721;
100000;7; 3;0,031498;
100000;6; 2;0,038220;
100000;6; 2;0,113722;
100000;7; 1;0,053565;
100000;7; 3;0,004634;
100000;6; 3;0,005774;
100000;6; 2;0,016210;
100000;5; 3;0,006610;
100000;6; 3;0,014222;
100000;5; 3;0,023995;
100000;6; 1;0,026470;
100000;7; 2;0,113690;
100000;5; 2;0,003761;
100000;5; 4;0,000850;
100000;6; 2;0,027004;
100000;6; 2;0,016177;
100000;5; 3;0,002124;
100000;5; 2;0,032356;
100000;6; 3;0,009841;
100000;5; 4;0,033721;
100000;7; 3;0,009375;
100000;6; 2;0,003519;
100000;7; 1;0,030923;
100000;6; 2;0,043277;
100000;7; 2;0,033216;
100000;6; 2;0,004147;
100000;6; 2;0,008746;
100000;6; 2;0,021688;
100000;6; 2;0,026795;
100000;7; 2;0,015221;
100000;6; 4;0,002013;
100000;6; 4;0,004694;
100000;6; 1;0,140938;
100000;7; 2;0,000232;
100000;6; 2;0,004768;
100000;5; 3;0,069581;
100000;6; 3;0,013715;
100000;6; 2;0,003127;
100000;5; 2;0,035092;
100000;5; 2;0,075077;
100000;6; 3;0,009116;
100000;6; 3;0,019060;
100000;7; 2;0,008806;
100000;6; 3;0,032024;
100000;6; 3;0,006304;
100000;6; 2;0,011138;
100000;6; 5;0,012331;
100000;6; 1;0,092926;
100000;5; 1;0,125274;
100000;6; 2;0,013161;
100000;5; 3;0,019121;
100000;6; 4;0,009520;
100000;6; 2;0,041372;
100000;6; 4;0,043202;
100000;5; 3;0,002330;
100000;6; 2;0,001429;
100000;5; 2;0,086034;
100000;5; 2;0,035256;
100000;6; 2;0,017846;
100000;4; 4;0,007703;
100000;6; 2;0,000457;
100000;5; 3;0,003827;
100000;6; 3;0,004235;
100000;6; 2;0,016184;
100000;6; 2;0,014723;
100000;6; 3;0,008320;
100000;6; 2;0,001715;
100000;6; 3;0,012616;
100000;6; 2;0,043374;
100000;6; 2;0,024574;
100000;6; 3;0,005692;
100000;5; 2;0,004141;
100000;6; 2;0,009372;
100000;6; 2;0,008590;
100000;6; 2;0,005923;
100000;6; 1;0,005372;
100000;7; 2;0,008771;
100000;6; 5;0,006078;
100000;5; 2;0,021765;
100000;6; 3;0,007256;
100000;6; 3;0,020771;
100000;6; 3;0,001351;
100000;7; 2;0,009922;
100000;6; 2;0,003905;
100000;6; 3;0,048226;
100000;6; 3;0,005395;
100000;5; 3;0,005472;
100000;6; 3;0,058636;
100000;6; 3;0,057897;
100000;6; 2;0,015517;
100000;6; 3;0,027140;
100000;5; 3;0,036974;
100000;6; 2;0,068263;
100000;5; 3;0,014733;
100000;6; 1;0,133959;
100000;6; 3;0,069368;
100000;6; 2;0,073506;
100000;6; 3;0,002596;
100000;5; 3;0,029807;
100000;6; 4;0,023919;
100000;6; 2;0,016480;
100000;4; 2;0,044036;
100000;6; 1;0,050905;
100000;6; 4;0,015422;
100000;6; 2;0,049800;
100000;6; 2;0,039218;
100000;7; 2;0,066277;
100000;6; 1;0,038015;
100000;6; 2;0,021756;
100000;7; 3;0,001441;
100000;6; 4;0,016994;
100000;6; 2;0,095145;
100000;4; 2;0,018262;
100000;6; 2;0,023438;
100000;5; 3;0,006961;
100000;7; 1;0,123466;
100000;6; 2;0,061326;
100000;6; 2;0,038890;
100000;5; 2;0,011391;
100000;6; 4;0,010011;
100000;6; 4;0,016439;
100000;4; 1;0,047826;
100000;5; 2;0,050347;
100000;6; 1;0,167817;
100000;5; 2;0,000396;
100000;5; 3;0,008317;
100000;4; 2;0,004744;
100000;4; 3;0,014437;
100000;5; 2;0,039356;
100000;6; 1;0,122188;
100000;5; 1;0,077258;
100000;6; 3;0,010295;
100000;5; 4;0,010412;
100000;6; 2;0,008683;
100000;6; 2;0,004286;
100000;5; 1;0,009301;
100000;6; 3;0,015502;
100000;7; 2;0,054081;
100000;7; 3;0,002084;
100000;6; 2;0,016883;
100000;7; 2;0,017626;
100000;6; 1;0,044032;
100000;7; 2;0,009404;
100000;7; 3;0,032949;
100000;7; 3;0,004455;
100000;7; 2;0,044379;
100000;7; 1;0,020190;
100000;7; 1;0,057327;
100000;7; 1;0,076942;
100000;6; 2;0,096598;
100000;6; 2;0,018246;
100000;5; 2;0,030050;
100000;5; 3;0,020659;
100000;7; 2;0,010389;
100000;5; 2;0,006672;
100000;6; 2;0,006084;
100000;5; 3;0,017309;
100000;7; 2;0,010839;
100000;6; 3;0,017295;
100000;5; 3;0,005261;
100000;7; 4;0,015907;
100000;6; 1;0,005616;
100000;7; 3;0,041719;
100000;7; 1;0,038851;
100000;7; 2;0,011836;
100000;7; 2;0,052006;
100000;7; 2;0,008547;
100000;7; 2;0,037206;
100000;6; 2;0,015712;
100000;7; 3;0,026536;
100000;6; 2;0,019377;
100000;6; 3;0,042473;
100000;6; 2;0,008127;
100000;7; 2;0,073807;
100000;6; 4;0,005848;
100000;6; 2;0,018720;
100000;7; 3;0,023545;
100000;7; 2;0,024447;
100000;6; 2;0,006006;
100000;6; 2;0,144139;
100000;7; 3;0,018888;
100000;7; 1;0,067759;
100000;6; 1;0,089368;
100000;7; 5;0,018077;
100000;5; 3;0,005919;
100000;6; 3;0,069296;
100000;6; 2;0,006063;
100000;5; 1;0,014366;
100000;5; 1;0,070731;
100000;7; 2;0,097211;
100000;6; 4;0,002924;
100000;6; 2;0,022062;
100000;7; 3;0,028654;
100000;7; 2;0,085058;
100000;6; 3;0,036265;
100000;2; 2;0,024200;
100000;7; 2;0,015092;
100000;6; 1;0,029157;
100000;6; 4;0,032876;
100000;7; 3;0,023170;
100000;7; 2;0,172527;
100000;7; 2;0,004057;
100000;7; 3;0,035668;
100000;6; 2;0,002319;
100000;5; 2;0,006830;
100000;7; 2;0,011836;
100000;6; 4;0,012449;
100000;8; 3;0,026475;
100000;7; 4;0,001208;
100000;7; 3;0,168941;
100000;5; 3;0,009361;
100000;6; 3;0,021331;
100000;7; 3;0,010031;
100000;7; 2;0,050586;
100000;6; 2;0,008035;
100000;7; 4;0,012213;
100000;6; 5;0,002659;
100000;5; 1;0,029788;
100000;6; 2;0,018610;
100000;6; 3;0,019343;
100000;6; 3;0,003733;
100000;6; 2;0,012806;
100000;7; 3;0,001412;
100000;5; 2;0,068121;
100000;5; 3;0,003007;
100000;6; 4;0,018505;
100000;4; 3;0,031272;
100000;6; 3;0,016387;
100000;7; 2;0,018983;
100000;7; 1;0,283665;
100000;5; 2;0,014257;
100000;6; 1;0,256449;
100000;7; 4;0,001940;
100000;7; 3;0,001804;
100000;7; 2;0,074925;
100000;7; 3;0,038597;
100000;7; 1;0,067685;
100000;6; 3;0,003031;
100000;5; 2;0,034530;
100000;5; 3;0,058045;
100000;6; 3;0,007271;
100000;7; 2;0,037132;
100000;6; 2;0,000320;
100000;6; 4;0,000811;
100000;7; 2;0,026446;
100000;4; 2;0,004640;
100000;7; 2;0,027977;
100000;6; 2;0,090406;
100000;6; 3;0,039158;
100000;6; 1;0,003800;
100000;6; 3;0,012761;
100000;6; 1;0,023621;
100000;5; 2;0,064621;
100000;6; 3;0,007912;
100000;6; 2;0,025685;
100000;6; 2;0,006826;
100000;7; 1;0,033240;
100000;6; 1;0,017197;
100000;5; 2;0,025200;
100000;5; 3;0,022547;
100000;7; 2;0,011639;
100000;6; 2;0,007268;
100000;6; 4;0,023130;
100000;6; 2;0,005433;
100000;7; 3;0,038421;
100000;6; 2;0,008292;
100000;7; 2;0,107173;
100000;6; 4;0,018034;
100000;6; 3;0,017618;
100000;6; 3;0,007427;
100000;7; 1;0,092147;
100000;6; 4;0,046238;
100000;6; 2;0,055539;
100000;5; 1;0,003370;
100000;5; 2;0,008472;
100000;6; 3;0,015895;
100000;6; 2;0,034246;
100000;6; 2;0,011807;
100000;7; 3;0,009021;
100000;6; 3;0,005370;
100000;4; 2;0,022360;
100000;5; 2;0,005030;
100000;5; 2;0,059188;
100000;5; 3;0,003443;
100000;6; 3;0,042130;
100000;6; 2;0,005860;
100000;7; 3;0,001672;
100000;5; 2;0,012981;
100000;5; 4;0,015209;
100000;7; 5;0,005903;
100000;6; 2;0,022546;
100000;6; 3;0,001891;
100000;6; 1;0,111138;
100000;6; 2;0,050488;
100000;6; 2;0,000226;
100000;6; 3;0,041187;
100000;6; 2;0,006247;
100000;6; 1;0,104947;
100000;5; 1;0,030904;
100000;6; 3;0,010414;
100000;6; 2;0,040831;
100000;6; 2;0,014333;
100000;5; 5;0,015508;
100000;6; 3;0,004512;
100000;5; 3;0,016659;
100000;6; 2;0,058667;
100000;6; 2;0,030331;
100000;7; 2;0,084163;
100000;4; 2;0,035388;
100000;6; 2;0,028067;
100000;6; 2;0,006547;
100000;6; 4;0,001310;
100000;6; 3;0,009654;
100000;7; 3;0,007347;
100000;6; 1;0,009405;
100000;6; 2;0,013144;
100000;6; 4;0,007128;
100000;6; 2;0,011494;
100000;6; 2;0,018700;
100000;6; 2;0,017682;
100000;6; 4;0,058790;
100000;6; 3;0,052542;
100000;6; 1;0,040623;
100000;5; 2;0,024008;
100000;6; 5;0,015452;
100000;5; 3;0,064711;
100000;7; 2;0,002792;
100000;5; 4;0,009223;
100000;6; 4;0,096779;
100000;5; 2;0,005335;
100000;6; 4;0,003085;
100000;6; 1;0,043128;
100000;6; 2;0,019211;
100000;5; 2;0,003916;
100000;5; 2;0,028606;
100000;6; 3;0,014270;
100000;6; 3;0,010351;
100000;7; 2;0,072196;
100000;5; 3;0,014281;
100000;5; 3;0,010223;
100000;6; 3;0,002616;
100000;6; 2;0,026091;
100000;6; 1;0,061615;
100000;7; 1;0,001057;
100000;6; 1;0,010905;
100000;5; 2;0,034674;
100000;5; 4;0,011501;
100000;6; 2;0,061360;
100000;6; 3;0,025153;
100000;5; 4;0,021549;
100000;6; 2;0,011523;
100000;6; 2;0,005975;
100000;7; 3;0,051684;
100000;6; 3;0,010937;
100000;6; 1;0,102506;
100000;6; 2;0,056792;
100000;5; 3;0,009296;
100000;6; 5;0,000867;
100000;6; 3;0,023723;
100000;6; 2;0,028353;
100000;6; 2;0,048432;
100000;6; 2;0,014068;
100000;5; 3;0,007095;
100000;6; 2;0,000173;
100000;5; 2;0,005298;
100000;5; 3;0,025920;
100000;5; 2;0,002241;
100000;6; 3;0,055998;
100000;6; 4;0,024824;
100000;6; 2;0,089073;
100000;6; 2;0,007164;
100000;5; 2;0,005530;
100000;5; 1;0,042195;
100000;3; 2;0,042476;
100000;5; 2;0,004334;
100000;6; 1;0,014282;
100000;4; 2;0,055607;
100000;6; 3;0,018632;
100000;6; 2;0,029323;
100000;6; 3;0,000243;
100000;6; 2;0,016498;
100000;6; 2;0,053852;
100000;6; 2;0,025323;
100000;5; 3;0,013302;
100000;6; 2;0,175565;
100000;6; 2;0,043112;
100000;6; 2;0,004746;
100000;6; 2;0,011491;
100000;5; 2;0,042880;
100000;5; 6;0,010033;
100000;6; 2;0,049036;
100000;6; 2;0,040434;
100000;5; 4;0,012678;
100000;5; 2;0,009749;
100000;7; 2;0,029238;
100000;6; 3;0,046072;
100000;6; 2;0,001628;
100000;6; 2;0,009053;
100000;6; 3;0,004967;
100000;6; 4;0,000462;
100000;6; 1;0,001653;
100000;5; 2;0,004015;
100000;6; 3;0,020633;
100000;5; 6;0,001308;
100000;5; 3;0,031326;
100000;5; 3;0,002535;
100000;6; 1;0,282759;
100000;4; 1;0,003201;
100000;6; 5;0,016157;
100000;7; 1;0,013552;
100000;6; 2;0,001737;
100000;6; 3;0,002217;
100000;6; 2;0,022019;
100000;5; 3;0,016745;
100000;6; 1;0,094295;
100000;5; 2;0,021601;
100000;5; 5;0,013176;
100000;5; 1;0,153947;
100000;6; 2;0,004967;
100000;6; 3;0,092022;
100000;6; 3;0,014523;
100000;7; 3;0,016384;
100000;7; 1;0,151399;
100000;6; 1;0,070714;
100000;6; 2;0,006865;
100000;5; 4;0,001220;
100000;7; 3;0,005576;
100000;5; 2;0,011133;
100000;6; 2;0,019364;
100000;5; 2;0,001580;
100000;5; 3;0,021514;
100000;6; 3;0,021801;
100000;5; 2;0,010691;
100000;6; 2;0,015111;
100000;5; 2;0,005298;
100000;5; 2;0,004668;
100000;6; 1;0,022735;
100000;5; 3;0,000179;
100000;6; 2;0,001578;
100000;6; 5;0,012460;
100000;6; 3;0,031660;
100000;6; 3;0,000315;
100000;7; 2;0,039677;
100000;6; 4;0,000942;
100000;6; 3;0,004306;
100000;5; 2;0,062433;
100000;6; 2;0,007867;
100000;6; 2;0,005577;
100000;5; 2;0,003163;
100000;5; 3;0,002382;
100000;6; 3;0,069933;
100000;6; 2;0,005372;
100000;6; 4;0,002688;
100000;6; 1;0,055742;
100000;6; 3;0,004152;
100000;5; 2;0,016608;
100000;5; 2;0,011760;
100000;6; 2;0,003650;
100000;7; 4;0,019068;
100000;6; 3;0,019312;
100000;6; 2;0,014981;
100000;6; 3;0,007374;
100000;6; 2;0,034871;
100000;6; 4;0,004673;
100000;5; 1;0,041582;
100000;6; 4;0,020647;
100000;6; 3;0,028529;
100000;6; 2;0,065397;
100000;6; 1;0,035110;
100000;7; 1;0,185196;
100000;6; 3;0,036296;
100000;5; 1;0,042473;
100000;6; 2;0,033187;
100000;3; 3;0,001089;
100000;5; 2;0,018928;
100000;6; 3;0,037307;
100000;7; 2;0,001532;
100000;6; 2;0,013298;
100000;5; 2;0,026532;
100000;7; 2;0,009134;
100000;5; 2;0,024699;
100000;6; 4;0,021363;
100000;6; 3;0,008032;
100000;5; 2;0,005954;
100000;6; 2;0,010102;
100000;6; 2;0,058761;
100000;7; 2;0,040899;
100000;2; 4;0,004655;
100000;6; 2;0,015345;
100000;6; 2;0,017377;
100000;6; 4;0,014771;
100000;6; 2;0,023635;
100000;5; 3;0,047256;
100000;6; 3;0,003024;
100000;6; 2;0,038462;
100000;5; 2;0,018102;
100000;7; 4;0,001996;
100000;6; 2;0,012484;
100000;7; 4;0,003531;
100000;4; 3;0,004555;
100000;6; 2;0,018155;
100000;5; 2;0,018071;
100000;5; 1;0,158141;
100000;6; 3;0,010229;
100000;6; 3;0,026063;
100000;6; 3;0,028203;
100000;6; 2;0,034775;
100000;5; 2;0,020744;
100000;6; 2;0,010284;
100000;6; 2;0,024728;
100000;6; 4;0,026776;
100000;3; 2;0,012441;
100000;5; 3;0,008931;
100000;6; 2;0,000431;
100000;7; 4;0,005286;
100000;6; 2;0,021133;
100000;6; 1;0,053518;
100000;6; 4;0,005398;
100000;5; 3;0,003216;
100000;6; 3;0,008300;
100000;7; 2;0,030619;
100000;6; 2;0,018088;
100000;6; 4;0,016205;
100000;6; 3;0,000748;
100000;7; 2;0,002712;
100000;7; 2;0,007987;
100000;6; 1;0,159929;
100000;5; 3;0,009513;
100000;6; 3;0,002113;
100000;6; 2;0,020062;
100000;6; 3;0,016549;
100000;6; 2;0,068043;
100000;5; 1;0,041082;
100000;5; 2;0,030556;
100000;6; 2;0,008802;
100000;6; 5;0,002955;
100000;5; 3;0,008443;
100000;6; 1;0,012978;
100000;6; 2;0,058112;
100000;6; 2;0,007639;
100000;5; 2;0,032188;
100000;5; 2;0,062800;
100000;6; 2;0,058322;
100000;5; 2;0,053131;
100000;5; 2;0,018270;
100000;6; 3;0,008919;
100000;5; 2;0,117304;
100000;6; 2;0,018078;
100000;5; 3;0,041307;
100000;6; 2;0,008836;
100000;4; 1;0,059014;
100000;4; 4;0,028706;
100000;6; 1;0,129221;
100000;5; 2;0,051964;
100000;5; 3;0,003396;
100000;6; 3;0,039839;
100000;5; 3;0,006260;
100000;5; 3;0,002089;
100000;6; 3;0,030613;
100000;6; 2;0,017829;
100000;6; 1;0,006043;
100000;5; 5;0,036695;
100000;5; 2;0,081016;
100000;5; 3;0,002544;
100000;6; 2;0,015291;
100000;4; 3;0,034306;
100000;6; 3;0,002045;
100000;5; 3;0,000407;
100000;5; 2;0,012607;
100000;6; 2;0,037692;
100000;5; 4;0,001247;
100000;5; 2;0,010351;
100000;6; 1;0,091363;
100000;5; 2;0,053216;
100000;6; 2;0,010281;
100000;5; 4;0,031618;
100000;4; 2;0,026587;
100000;7; 3;0,001466;
100000;5; 2;0,009188;
100000;6; 2;0,000470;
100000;6; 4;0,006342;
100000;5; 1;0,045424;
100000;5; 2;0,002331;
100000;6; 2;0,040993;
100000;6; 2;0,018099;
100000;4; 6;0,027544;
100000;6; 2;0,011965;
100000;6; 2;0,005179;
100000;4; 2;0,007892;
100000;5; 2;0,052690;
100000;6; 2;0,007009;
100000;6; 3;0,001174;
100000;5; 2;0,028943;
100000;5; 2;0,047627;
100000;5; 3;0,006842;
100000;6; 2;0,026913;
100000;6; 1;0,067712;
100000;6; 2;0,000029;
100000;6; 3;0,030299;
100000;5; 3;0,042752;
100000;5; 2;0,066554;
100000;5; 2;0,056198;
100000;5; 3;0,049339;
100000;6; 2;0,008193;
100000;5; 2;0,050175;
100000;5; 2;0,001714;
100000;5; 3;0,006401;
100000;5; 1;0,032847;
100000;5; 3;0,000407;
100000;6; 2;0,001210;
100000;5; 2;0,005154;
100000;6; 3;0,019472;
100000;4; 3;0,032918;
100000;6; 2;0,042282;
100000;6; 2;0,055170;
100000;5; 1;0,043792;
100000;5; 2;0,006285;
100000;6; 2;0,016764;
100000;5; 2;0,032016;
100000;0; 2;0,000000;
100000;4; 4;0,024635;
100000;6; 3;0,010687;
100000;6; 4;0,027020;
100000;6; 3;0,038691;
100000;5; 2;0,071701;
100000;6; 4;0,048775;
100000;6; 3;0,029910;
100000;6; 4;0,002990;
100000;5; 3;0,007722;
100000;6; 2;0,042537;
100000;6; 2;0,088498;
100000;5; 3;0,012830;
100000;6; 2;0,028058;
100000;4; 3;0,016996;
100000;5; 6;0,004757;
100000;6; 2;0,024773;
100000;6; 2;0,112591;
100000;6; 2;0,010100;
100000;5; 2;0,114717;
100000;6; 2;0,032690;
100000;5; 3;0,005199;
100000;6; 2;0,001263;
100000;3; 5;0,038246;
100000;6; 3;0,034779;
100000;4; 1;0,005461;
100000;6; 1;0,034698;
100000;6; 3;0,020682;
100000;5; 4;0,000833;
100000;4; 2;0,027648;
100000;6; 2;0,027527;
100000;4; 3;0,028135;
100000;6; 2;0,041510;
100000;6; 3;0,012274;
100000;6; 3;0,006868;
100000;5; 2;0,015713;
100000;6; 3;0,012783;
100000;5; 2;0,007418;
100000;6; 2;0,005923;
100000;6; 4;0,025059;
100000;7; 4;0,017669;
100000;6; 2;0,082102;
