Time:	46 Links Added:	27170	recall	0.7173333333333334	ScanedPerc	0.0126114	AvgScanned	1261.14	AvgSteps	10.616666666666667	recall	0.8513333333333334	ScanedPerc	0.022972966666666667	AvgScanned	2297.2966666666666	AvgSteps	21.423333333333332	recall	0.916	ScanedPerc	0.0338081	AvgScanned	3380.81	AvgSteps	32.596666666666664	recall	0.952	ScanedPerc	0.041872766666666665	AvgScanned	4187.276666666667	AvgSteps	43.156666666666666	recall	0.966	ScanedPerc	0.050940966666666664	AvgScanned	5094.096666666666	AvgSteps	55.05	recall	0.9753333333333334	ScanedPerc	0.05855716666666667	AvgScanned	5855.716666666666	AvgSteps	66.00333333333333	recall	0.9793333333333333	ScanedPerc	0.06700026666666667	AvgScanned	6700.026666666667	AvgSteps	78.31	recall	0.9806666666666667	ScanedPerc	0.0737594	AvgScanned	7375.94	AvgSteps	89.33	recall	0.9866666666666667	ScanedPerc	0.08060876666666666	AvgScanned	8060.876666666667	AvgSteps	100.4	recall	0.9913333333333333	ScanedPerc	0.08672126666666667	AvgScanned	8672.126666666667	AvgSteps	110.51666666666667	recall	0.992	ScanedPerc	0.0939308	AvgScanned	9393.08	AvgSteps	123.14	recall	0.992	ScanedPerc	0.099954	AvgScanned	9995.4	AvgSteps	133.45666666666668	recall	0.9933333333333333	ScanedPerc	0.10676063333333333	AvgScanned	10676.063333333334	AvgSteps	145.42333333333335	recall	0.9886666666666667	ScanedPerc	0.11228693333333334	AvgScanned	11228.693333333333	AvgSteps	155.36	recall	0.9906666666666667	ScanedPerc	0.1175466	AvgScanned	11754.66	AvgSteps	166.92	recall	0.996	ScanedPerc	0.12385503333333334	AvgScanned	12385.503333333334	AvgSteps	179.15333333333334	recall	0.9966666666666667	ScanedPerc	0.1283804	AvgScanned	12838.04	AvgSteps	190.82666666666665	recall	0.9933333333333333	ScanedPerc	0.13304723333333332	AvgScanned	13304.723333333333	AvgSteps	201.35333333333332	recall	0.996	ScanedPerc	0.13935113333333332	AvgScanned	13935.113333333333	AvgSteps	212.56	recall	0.9993333333333333	ScanedPerc	0.1447439	AvgScanned	14474.39	AvgSteps	223.88666666666666	
Time:	47 Links Added:	27216	recall	0.6933333333333334	ScanedPerc	0.012984533333333333	AvgScanned	1298.4533333333334	AvgSteps	10.31	recall	0.8793333333333333	ScanedPerc	0.0234759	AvgScanned	2347.59	AvgSteps	21.383333333333333	recall	0.918	ScanedPerc	0.03393363333333333	AvgScanned	3393.3633333333332	AvgSteps	32.61333333333334	recall	0.9493333333333334	ScanedPerc	0.0423978	AvgScanned	4239.78	AvgSteps	43.50666666666667	recall	0.9553333333333334	ScanedPerc	0.0512869	AvgScanned	5128.69	AvgSteps	55.41	recall	0.9713333333333334	ScanedPerc	0.059491666666666665	AvgScanned	5949.166666666667	AvgSteps	66.69666666666667	recall	0.974	ScanedPerc	0.06678566666666666	AvgScanned	6678.566666666667	AvgSteps	77.68	recall	0.9853333333333333	ScanedPerc	0.07411796666666666	AvgScanned	7411.796666666667	AvgSteps	88.53333333333333	recall	0.982	ScanedPerc	0.08067366666666667	AvgScanned	8067.366666666667	AvgSteps	99.78	recall	0.9873333333333333	ScanedPerc	0.08788743333333333	AvgScanned	8788.743333333334	AvgSteps	111.11	recall	0.99	ScanedPerc	0.09579436666666667	AvgScanned	9579.436666666666	AvgSteps	123.35666666666667	recall	0.9913333333333333	ScanedPerc	0.10017623333333334	AvgScanned	10017.623333333333	AvgSteps	133.68666666666667	recall	0.9913333333333333	ScanedPerc	0.10635776666666667	AvgScanned	10635.776666666667	AvgSteps	145.03666666666666	recall	0.9953333333333333	ScanedPerc	0.11338723333333334	AvgScanned	11338.723333333333	AvgSteps	155.09	recall	0.9953333333333333	ScanedPerc	0.12026306666666667	AvgScanned	12026.306666666667	AvgSteps	167.93666666666667	recall	0.9946666666666667	ScanedPerc	0.1256249	AvgScanned	12562.49	AvgSteps	179.31	recall	0.9953333333333333	ScanedPerc	0.1305637	AvgScanned	13056.37	AvgSteps	190.16666666666666	recall	0.9986666666666667	ScanedPerc	0.13626033333333334	AvgScanned	13626.033333333333	AvgSteps	201.21666666666667	recall	0.994	ScanedPerc	0.14088176666666666	AvgScanned	14088.176666666666	AvgSteps	212.11333333333334	recall	0.9966666666666667	ScanedPerc	0.14633766666666667	AvgScanned	14633.766666666666	AvgSteps	223.96666666666667	
Time:	48 Links Added:	26839	recall	0.7286666666666667	ScanedPerc	0.0129144	AvgScanned	1291.44	AvgSteps	10.386666666666667	recall	0.8586666666666667	ScanedPerc	0.023936133333333335	AvgScanned	2393.6133333333332	AvgSteps	21.43	recall	0.9253333333333333	ScanedPerc	0.03383973333333333	AvgScanned	3383.9733333333334	AvgSteps	32.846666666666664	recall	0.9613333333333334	ScanedPerc	0.042895866666666664	AvgScanned	4289.586666666667	AvgSteps	43.77333333333333	recall	0.9666666666666667	ScanedPerc	0.05179753333333333	AvgScanned	5179.753333333333	AvgSteps	55.03666666666667	recall	0.978	ScanedPerc	0.0597867	AvgScanned	5978.67	AvgSteps	66.52333333333333	recall	0.98	ScanedPerc	0.06735066666666667	AvgScanned	6735.066666666667	AvgSteps	77.74666666666667	recall	0.99	ScanedPerc	0.07514076666666666	AvgScanned	7514.076666666667	AvgSteps	88.43	recall	0.9886666666666667	ScanedPerc	0.08272266666666667	AvgScanned	8272.266666666666	AvgSteps	99.5	recall	0.9873333333333333	ScanedPerc	0.08815883333333334	AvgScanned	8815.883333333333	AvgSteps	111.19333333333333	recall	0.9866666666666667	ScanedPerc	0.09461556666666666	AvgScanned	9461.556666666667	AvgSteps	122.62	recall	0.9886666666666667	ScanedPerc	0.1015217	AvgScanned	10152.17	AvgSteps	134.22	recall	0.9933333333333333	ScanedPerc	0.10708916666666667	AvgScanned	10708.916666666666	AvgSteps	145.28333333333333	recall	0.9953333333333333	ScanedPerc	0.11406053333333334	AvgScanned	11406.053333333333	AvgSteps	156.05666666666667	recall	0.992	ScanedPerc	0.1196799	AvgScanned	11967.99	AvgSteps	168.18	recall	0.9933333333333333	ScanedPerc	0.12432493333333333	AvgScanned	12432.493333333334	AvgSteps	179.34666666666666	recall	0.996	ScanedPerc	0.1305901	AvgScanned	13059.01	AvgSteps	188.87666666666667	recall	0.998	ScanedPerc	0.1363882	AvgScanned	13638.82	AvgSteps	202.13666666666666	recall	0.9966666666666667	ScanedPerc	0.1424607	AvgScanned	14246.07	AvgSteps	212.54333333333332	recall	0.996	ScanedPerc	0.1462629	AvgScanned	14626.29	AvgSteps	223.82	
Time:	49 Links Added:	26435	recall	0.7146666666666667	ScanedPerc	0.0129312	AvgScanned	1293.12	AvgSteps	10.35	recall	0.856	ScanedPerc	0.0237173	AvgScanned	2371.73	AvgSteps	21.163333333333334	recall	0.9213333333333333	ScanedPerc	0.0338414	AvgScanned	3384.14	AvgSteps	32.57	recall	0.95	ScanedPerc	0.04416916666666667	AvgScanned	4416.916666666667	AvgSteps	44.083333333333336	recall	0.9626666666666667	ScanedPerc	0.05144803333333333	AvgScanned	5144.803333333333	AvgSteps	54.50666666666667	recall	0.9786666666666667	ScanedPerc	0.06058966666666667	AvgScanned	6058.966666666666	AvgSteps	66.27333333333333	recall	0.9773333333333334	ScanedPerc	0.0681708	AvgScanned	6817.08	AvgSteps	77.74333333333334	recall	0.9813333333333333	ScanedPerc	0.07549053333333333	AvgScanned	7549.053333333333	AvgSteps	89.04	recall	0.986	ScanedPerc	0.0818389	AvgScanned	8183.89	AvgSteps	100.00333333333333	recall	0.9893333333333333	ScanedPerc	0.08861216666666667	AvgScanned	8861.216666666667	AvgSteps	111.95666666666666	recall	0.9913333333333333	ScanedPerc	0.09595963333333334	AvgScanned	9595.963333333333	AvgSteps	122.91	recall	0.9886666666666667	ScanedPerc	0.10345803333333334	AvgScanned	10345.803333333333	AvgSteps	134.14	recall	0.9933333333333333	ScanedPerc	0.10831426666666667	AvgScanned	10831.426666666666	AvgSteps	144.56666666666666	recall	0.9953333333333333	ScanedPerc	0.1144861	AvgScanned	11448.61	AvgSteps	156.45666666666668	recall	0.992	ScanedPerc	0.12008923333333334	AvgScanned	12008.923333333334	AvgSteps	167.57666666666665	recall	1.0	ScanedPerc	0.1259008	AvgScanned	12590.08	AvgSteps	178.23666666666668	recall	0.994	ScanedPerc	0.13144543333333333	AvgScanned	13144.543333333333	AvgSteps	189.21333333333334	recall	0.9926666666666667	ScanedPerc	0.13854333333333332	AvgScanned	13854.333333333334	AvgSteps	201.08	recall	0.996	ScanedPerc	0.14285253333333334	AvgScanned	14285.253333333334	AvgSteps	211.79	recall	0.9973333333333333	ScanedPerc	0.14569183333333333	AvgScanned	14569.183333333332	AvgSteps	222.47	
Time:	50 Links Added:	26257	recall	0.716	ScanedPerc	0.0129831	AvgScanned	1298.31	AvgSteps	10.263333333333334	recall	0.872	ScanedPerc	0.024183733333333332	AvgScanned	2418.3733333333334	AvgSteps	21.68	recall	0.9286666666666666	ScanedPerc	0.0336927	AvgScanned	3369.27	AvgSteps	32.596666666666664	recall	0.952	ScanedPerc	0.0426405	AvgScanned	4264.05	AvgSteps	43.2	recall	0.96	ScanedPerc	0.05181316666666667	AvgScanned	5181.316666666667	AvgSteps	54.63	recall	0.98	ScanedPerc	0.060397933333333334	AvgScanned	6039.793333333333	AvgSteps	66.46333333333334	recall	0.9813333333333333	ScanedPerc	0.06834933333333333	AvgScanned	6834.933333333333	AvgSteps	77.55	recall	0.9846666666666667	ScanedPerc	0.07570393333333333	AvgScanned	7570.393333333333	AvgSteps	88.66666666666667	recall	0.9846666666666667	ScanedPerc	0.08304876666666666	AvgScanned	8304.876666666667	AvgSteps	100.42	recall	0.9873333333333333	ScanedPerc	0.08938476666666667	AvgScanned	8938.476666666667	AvgSteps	110.77	recall	0.9893333333333333	ScanedPerc	0.09582963333333333	AvgScanned	9582.963333333333	AvgSteps	122.28	recall	0.99	ScanedPerc	0.1028604	AvgScanned	10286.04	AvgSteps	134.38666666666666	recall	0.9906666666666667	ScanedPerc	0.1097332	AvgScanned	10973.32	AvgSteps	144.61666666666667	recall	0.9933333333333333	ScanedPerc	0.1157926	AvgScanned	11579.26	AvgSteps	156.77666666666667	recall	0.996	ScanedPerc	0.12023503333333334	AvgScanned	12023.503333333334	AvgSteps	167.00333333333333	recall	0.996	ScanedPerc	0.12575653333333334	AvgScanned	12575.653333333334	AvgSteps	178.12666666666667	recall	0.9966666666666667	ScanedPerc	0.13124486666666665	AvgScanned	13124.486666666666	AvgSteps	189.11666666666667	recall	0.9966666666666667	ScanedPerc	0.13813736666666668	AvgScanned	13813.736666666666	AvgSteps	200.99333333333334	recall	0.9986666666666667	ScanedPerc	0.1429748	AvgScanned	14297.48	AvgSteps	212.27	recall	0.9973333333333333	ScanedPerc	0.14916746666666666	AvgScanned	14916.746666666666	AvgSteps	224.16666666666666	
Time:	51 Links Added:	26102	recall	0.7	ScanedPerc	0.013157666666666666	AvgScanned	1315.7666666666667	AvgSteps	10.35	recall	0.8726666666666667	ScanedPerc	0.024908066666666666	AvgScanned	2490.806666666667	AvgSteps	21.436666666666667	recall	0.9233333333333333	ScanedPerc	0.0343258	AvgScanned	3432.58	AvgSteps	32.223333333333336	recall	0.9533333333333334	ScanedPerc	0.0431982	AvgScanned	4319.82	AvgSteps	43.93	recall	0.9726666666666667	ScanedPerc	0.0519712	AvgScanned	5197.12	AvgSteps	54.873333333333335	recall	0.9726666666666667	ScanedPerc	0.060290333333333335	AvgScanned	6029.033333333334	AvgSteps	65.72333333333333	recall	0.9773333333333334	ScanedPerc	0.0691294	AvgScanned	6912.94	AvgSteps	77.57666666666667	recall	0.9853333333333333	ScanedPerc	0.07570576666666666	AvgScanned	7570.576666666667	AvgSteps	88.33	recall	0.9846666666666667	ScanedPerc	0.08223683333333333	AvgScanned	8223.683333333332	AvgSteps	99.05666666666667	recall	0.986	ScanedPerc	0.08987246666666666	AvgScanned	8987.246666666666	AvgSteps	110.93	recall	0.9853333333333333	ScanedPerc	0.09684283333333334	AvgScanned	9684.283333333333	AvgSteps	122.91333333333333	recall	0.9933333333333333	ScanedPerc	0.10322776666666666	AvgScanned	10322.776666666667	AvgSteps	134.11333333333334	recall	0.9926666666666667	ScanedPerc	0.1095689	AvgScanned	10956.89	AvgSteps	144.79333333333332	recall	0.9926666666666667	ScanedPerc	0.11537273333333334	AvgScanned	11537.273333333333	AvgSteps	156.45333333333335	recall	0.9893333333333333	ScanedPerc	0.12185196666666667	AvgScanned	12185.196666666667	AvgSteps	167.41333333333333	recall	0.9966666666666667	ScanedPerc	0.12604723333333334	AvgScanned	12604.723333333333	AvgSteps	179.07666666666665	recall	0.996	ScanedPerc	0.1341206	AvgScanned	13412.06	AvgSteps	188.20333333333335	recall	0.994	ScanedPerc	0.13870913333333335	AvgScanned	13870.913333333334	AvgSteps	201.31	recall	0.9966666666666667	ScanedPerc	0.14458486666666667	AvgScanned	14458.486666666666	AvgSteps	212.55666666666667	recall	0.998	ScanedPerc	0.14943576666666666	AvgScanned	14943.576666666666	AvgSteps	223.04333333333332	
Time:	52 Links Added:	25611	recall	0.6953333333333334	ScanedPerc	0.012917733333333334	AvgScanned	1291.7733333333333	AvgSteps	10.426666666666666	recall	0.8586666666666667	ScanedPerc	0.024540533333333333	AvgScanned	2454.0533333333333	AvgSteps	21.34	recall	0.9213333333333333	ScanedPerc	0.03492303333333333	AvgScanned	3492.3033333333333	AvgSteps	32.36333333333334	recall	0.942	ScanedPerc	0.04380016666666667	AvgScanned	4380.016666666666	AvgSteps	43.42333333333333	recall	0.9606666666666667	ScanedPerc	0.052138566666666664	AvgScanned	5213.856666666667	AvgSteps	54.45666666666666	recall	0.9726666666666667	ScanedPerc	0.06106623333333333	AvgScanned	6106.623333333333	AvgSteps	66.35	recall	0.972	ScanedPerc	0.0686643	AvgScanned	6866.43	AvgSteps	77.65333333333334	recall	0.9866666666666667	ScanedPerc	0.07708303333333333	AvgScanned	7708.303333333333	AvgSteps	88.86333333333333	recall	0.9826666666666667	ScanedPerc	0.08306953333333333	AvgScanned	8306.953333333333	AvgSteps	99.89666666666666	recall	0.9906666666666667	ScanedPerc	0.09056573333333333	AvgScanned	9056.573333333334	AvgSteps	111.22333333333333	recall	0.9913333333333333	ScanedPerc	0.0974847	AvgScanned	9748.47	AvgSteps	122.62	recall	0.9946666666666667	ScanedPerc	0.10333126666666667	AvgScanned	10333.126666666667	AvgSteps	133.26666666666668	recall	0.9933333333333333	ScanedPerc	0.10998323333333333	AvgScanned	10998.323333333334	AvgSteps	144.32	recall	0.9946666666666667	ScanedPerc	0.11653746666666667	AvgScanned	11653.746666666666	AvgSteps	156.17666666666668	recall	0.9946666666666667	ScanedPerc	0.12056213333333334	AvgScanned	12056.213333333333	AvgSteps	166.3	recall	0.9946666666666667	ScanedPerc	0.12743843333333332	AvgScanned	12743.843333333334	AvgSteps	178.15666666666667	recall	0.998	ScanedPerc	0.13387193333333333	AvgScanned	13387.193333333333	AvgSteps	189.76666666666668	recall	0.994	ScanedPerc	0.13994793333333333	AvgScanned	13994.793333333333	AvgSteps	201.27666666666667	recall	0.9973333333333333	ScanedPerc	0.14546366666666666	AvgScanned	14546.366666666667	AvgSteps	211.82666666666665	recall	0.996	ScanedPerc	0.14942736666666667	AvgScanned	14942.736666666666	AvgSteps	223.07	
Time:	53 Links Added:	25486	recall	0.7046666666666667	ScanedPerc	0.013075833333333333	AvgScanned	1307.5833333333333	AvgSteps	10.266666666666667	recall	0.8726666666666667	ScanedPerc	0.0246801	AvgScanned	2468.01	AvgSteps	21.17	recall	0.9166666666666666	ScanedPerc	0.034810466666666665	AvgScanned	3481.0466666666666	AvgSteps	32.233333333333334	recall	0.9466666666666667	ScanedPerc	0.0442256	AvgScanned	4422.56	AvgSteps	42.916666666666664	recall	0.9653333333333334	ScanedPerc	0.05347213333333333	AvgScanned	5347.213333333333	AvgSteps	55.376666666666665	recall	0.9793333333333333	ScanedPerc	0.06227593333333333	AvgScanned	6227.593333333333	AvgSteps	66.76	recall	0.986	ScanedPerc	0.07062596666666666	AvgScanned	7062.596666666666	AvgSteps	77.18	recall	0.986	ScanedPerc	0.076393	AvgScanned	7639.3	AvgSteps	88.47	recall	0.99	ScanedPerc	0.0841406	AvgScanned	8414.06	AvgSteps	100.08666666666667	recall	0.99	ScanedPerc	0.09080906666666666	AvgScanned	9080.906666666666	AvgSteps	111.08666666666667	recall	0.9913333333333333	ScanedPerc	0.09825843333333334	AvgScanned	9825.843333333334	AvgSteps	122.60333333333334	recall	0.9906666666666667	ScanedPerc	0.10440243333333334	AvgScanned	10440.243333333334	AvgSteps	133.63	recall	0.994	ScanedPerc	0.1105827	AvgScanned	11058.27	AvgSteps	144.37666666666667	recall	0.9986666666666667	ScanedPerc	0.11745676666666667	AvgScanned	11745.676666666666	AvgSteps	156.14	recall	0.9933333333333333	ScanedPerc	0.12263766666666667	AvgScanned	12263.766666666666	AvgSteps	166.77	recall	0.9973333333333333	ScanedPerc	0.12971453333333333	AvgScanned	12971.453333333333	AvgSteps	178.06333333333333	recall	0.9926666666666667	ScanedPerc	0.13421296666666666	AvgScanned	13421.296666666667	AvgSteps	190.05	recall	0.998	ScanedPerc	0.14039413333333334	AvgScanned	14039.413333333334	AvgSteps	200.98333333333332	recall	0.9973333333333333	ScanedPerc	0.1438232	AvgScanned	14382.32	AvgSteps	211.84666666666666	recall	0.9986666666666667	ScanedPerc	0.15089256666666667	AvgScanned	15089.256666666666	AvgSteps	222.8	
Time:	54 Links Added:	25320	recall	0.6893333333333334	ScanedPerc	0.013110033333333333	AvgScanned	1311.0033333333333	AvgSteps	10.133333333333333	recall	0.866	ScanedPerc	0.0245517	AvgScanned	2455.17	AvgSteps	21.133333333333333	recall	0.9213333333333333	ScanedPerc	0.03560443333333333	AvgScanned	3560.443333333333	AvgSteps	32.17333333333333	recall	0.9473333333333334	ScanedPerc	0.0443212	AvgScanned	4432.12	AvgSteps	43.49666666666667	recall	0.9706666666666667	ScanedPerc	0.0530532	AvgScanned	5305.32	AvgSteps	54.60333333333333	recall	0.978	ScanedPerc	0.06225156666666667	AvgScanned	6225.156666666667	AvgSteps	66.09333333333333	recall	0.984	ScanedPerc	0.07002726666666667	AvgScanned	7002.7266666666665	AvgSteps	77.39	recall	0.9806666666666667	ScanedPerc	0.0763182	AvgScanned	7631.82	AvgSteps	89.02666666666667	recall	0.986	ScanedPerc	0.08465156666666666	AvgScanned	8465.156666666666	AvgSteps	99.60333333333334	recall	0.986	ScanedPerc	0.0913435	AvgScanned	9134.35	AvgSteps	110.90333333333334	recall	0.992	ScanedPerc	0.09880683333333333	AvgScanned	9880.683333333332	AvgSteps	121.94333333333333	recall	0.992	ScanedPerc	0.1044806	AvgScanned	10448.06	AvgSteps	133.2	recall	0.992	ScanedPerc	0.11162423333333334	AvgScanned	11162.423333333334	AvgSteps	145.15333333333334	recall	0.994	ScanedPerc	0.11735273333333333	AvgScanned	11735.273333333333	AvgSteps	155.95	recall	0.998	ScanedPerc	0.12332166666666666	AvgScanned	12332.166666666666	AvgSteps	167.62333333333333	recall	0.9953333333333333	ScanedPerc	0.1289749	AvgScanned	12897.49	AvgSteps	177.95333333333335	recall	0.9946666666666667	ScanedPerc	0.13563166666666668	AvgScanned	13563.166666666666	AvgSteps	189.35666666666665	recall	0.9966666666666667	ScanedPerc	0.14182946666666665	AvgScanned	14182.946666666667	AvgSteps	200.20333333333335	recall	0.9973333333333333	ScanedPerc	0.1468816	AvgScanned	14688.16	AvgSteps	211.08	recall	0.998	ScanedPerc	0.1509068	AvgScanned	15090.68	AvgSteps	222.44333333333333	
Time:	55 Links Added:	25350	recall	0.7313333333333333	ScanedPerc	0.0134535	AvgScanned	1345.35	AvgSteps	10.546666666666667	recall	0.8773333333333333	ScanedPerc	0.025001466666666666	AvgScanned	2500.1466666666665	AvgSteps	21.256666666666668	recall	0.9173333333333333	ScanedPerc	0.034696533333333335	AvgScanned	3469.653333333333	AvgSteps	31.8	recall	0.9553333333333334	ScanedPerc	0.0448239	AvgScanned	4482.39	AvgSteps	43.63	recall	0.9666666666666667	ScanedPerc	0.05449356666666667	AvgScanned	5449.356666666667	AvgSteps	55.36666666666667	recall	0.9846666666666667	ScanedPerc	0.06287476666666666	AvgScanned	6287.4766666666665	AvgSteps	65.94333333333333	recall	0.9786666666666667	ScanedPerc	0.0694329	AvgScanned	6943.29	AvgSteps	76.71	recall	0.9833333333333333	ScanedPerc	0.07688696666666667	AvgScanned	7688.696666666667	AvgSteps	88.02333333333333	recall	0.9866666666666667	ScanedPerc	0.08466836666666666	AvgScanned	8466.836666666666	AvgSteps	100.02	recall	0.99	ScanedPerc	0.091488	AvgScanned	9148.8	AvgSteps	111.53333333333333	recall	0.9906666666666667	ScanedPerc	0.1001444	AvgScanned	10014.44	AvgSteps	122.45333333333333	recall	0.992	ScanedPerc	0.10677086666666667	AvgScanned	10677.086666666666	AvgSteps	132.93666666666667	recall	0.9926666666666667	ScanedPerc	0.11285293333333334	AvgScanned	11285.293333333333	AvgSteps	144.76333333333332	recall	0.9926666666666667	ScanedPerc	0.11804773333333334	AvgScanned	11804.773333333333	AvgSteps	155.21	recall	0.998	ScanedPerc	0.12479933333333333	AvgScanned	12479.933333333332	AvgSteps	167.64666666666668	recall	0.9946666666666667	ScanedPerc	0.12877666666666668	AvgScanned	12877.666666666666	AvgSteps	178.23	recall	0.9946666666666667	ScanedPerc	0.13491106666666666	AvgScanned	13491.106666666667	AvgSteps	189.04333333333332	recall	0.9953333333333333	ScanedPerc	0.1413576	AvgScanned	14135.76	AvgSteps	201.62333333333333	recall	0.998	ScanedPerc	0.14955376666666667	AvgScanned	14955.376666666667	AvgSteps	212.86	recall	0.998	ScanedPerc	0.150811	AvgScanned	15081.1	AvgSteps	222.27	
Time:	56 Links Added:	25129	recall	0.7333333333333333	ScanedPerc	0.0136829	AvgScanned	1368.29	AvgSteps	10.416666666666666	recall	0.8753333333333333	ScanedPerc	0.025403833333333334	AvgScanned	2540.383333333333	AvgSteps	21.366666666666667	recall	0.934	ScanedPerc	0.03571573333333333	AvgScanned	3571.5733333333333	AvgSteps	32.163333333333334	recall	0.9533333333333334	ScanedPerc	0.045269566666666664	AvgScanned	4526.956666666667	AvgSteps	43.99	recall	0.9666666666666667	ScanedPerc	0.0539363	AvgScanned	5393.63	AvgSteps	54.11	recall	0.9833333333333333	ScanedPerc	0.06265963333333334	AvgScanned	6265.963333333333	AvgSteps	66.28666666666666	recall	0.982	ScanedPerc	0.07075293333333334	AvgScanned	7075.293333333333	AvgSteps	77.84666666666666	recall	0.988	ScanedPerc	0.07828213333333334	AvgScanned	7828.213333333333	AvgSteps	88.7	recall	0.992	ScanedPerc	0.08639396666666667	AvgScanned	8639.396666666667	AvgSteps	100.61	recall	0.9866666666666667	ScanedPerc	0.0924673	AvgScanned	9246.73	AvgSteps	111.52	recall	0.9933333333333333	ScanedPerc	0.09995883333333333	AvgScanned	9995.883333333333	AvgSteps	121.42	recall	0.9906666666666667	ScanedPerc	0.1059281	AvgScanned	10592.81	AvgSteps	133.58	recall	0.992	ScanedPerc	0.11296183333333333	AvgScanned	11296.183333333332	AvgSteps	144.31	recall	0.996	ScanedPerc	0.1188457	AvgScanned	11884.57	AvgSteps	155.20666666666668	recall	0.9993333333333333	ScanedPerc	0.1246816	AvgScanned	12468.16	AvgSteps	166.71333333333334	recall	0.9953333333333333	ScanedPerc	0.12980203333333334	AvgScanned	12980.203333333333	AvgSteps	179.30666666666667	recall	0.9966666666666667	ScanedPerc	0.13680493333333332	AvgScanned	13680.493333333334	AvgSteps	189.18333333333334	recall	0.996	ScanedPerc	0.1428712	AvgScanned	14287.12	AvgSteps	200.53	recall	0.998	ScanedPerc	0.14664633333333332	AvgScanned	14664.633333333333	AvgSteps	211.46666666666667	recall	0.9986666666666667	ScanedPerc	0.15347673333333334	AvgScanned	15347.673333333334	AvgSteps	223.25333333333333	
Time:	57 Links Added:	24700	recall	0.724	ScanedPerc	0.013223166666666666	AvgScanned	1322.3166666666666	AvgSteps	10.143333333333333	recall	0.8666666666666667	ScanedPerc	0.0248421	AvgScanned	2484.21	AvgSteps	21.016666666666666	recall	0.9286666666666666	ScanedPerc	0.0354436	AvgScanned	3544.36	AvgSteps	32.413333333333334	recall	0.9593333333333334	ScanedPerc	0.04475016666666667	AvgScanned	4475.016666666666	AvgSteps	43.59	recall	0.972	ScanedPerc	0.054325066666666665	AvgScanned	5432.506666666667	AvgSteps	54.84	recall	0.98	ScanedPerc	0.06308576666666667	AvgScanned	6308.576666666667	AvgSteps	66.33333333333333	recall	0.9786666666666667	ScanedPerc	0.071416	AvgScanned	7141.6	AvgSteps	76.99	recall	0.9853333333333333	ScanedPerc	0.0786181	AvgScanned	7861.81	AvgSteps	88.19666666666667	recall	0.9833333333333333	ScanedPerc	0.08620723333333333	AvgScanned	8620.723333333333	AvgSteps	99.83	recall	0.9926666666666667	ScanedPerc	0.09368563333333334	AvgScanned	9368.563333333334	AvgSteps	111.72666666666667	recall	0.9926666666666667	ScanedPerc	0.10070626666666667	AvgScanned	10070.626666666667	AvgSteps	122.40333333333334	recall	0.992	ScanedPerc	0.1062498	AvgScanned	10624.98	AvgSteps	133.26333333333332	recall	0.996	ScanedPerc	0.11194006666666667	AvgScanned	11194.006666666666	AvgSteps	144.90666666666667	recall	0.996	ScanedPerc	0.11932703333333333	AvgScanned	11932.703333333333	AvgSteps	155.62333333333333	recall	0.9926666666666667	ScanedPerc	0.12509233333333333	AvgScanned	12509.233333333334	AvgSteps	167.30666666666667	recall	0.9946666666666667	ScanedPerc	0.1302986	AvgScanned	13029.86	AvgSteps	177.89666666666668	recall	0.9986666666666667	ScanedPerc	0.1367476	AvgScanned	13674.76	AvgSteps	190.15666666666667	recall	0.9973333333333333	ScanedPerc	0.14350273333333333	AvgScanned	14350.273333333333	AvgSteps	200.54	recall	0.998	ScanedPerc	0.1482559	AvgScanned	14825.59	AvgSteps	211.95	recall	0.9986666666666667	ScanedPerc	0.1537025	AvgScanned	15370.25	AvgSteps	222.92666666666668	
