size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;6; 2;0,204811;
100000;7; 2;0,004295;
100000;6; 4;0,093789;
100000;7; 4;0,057905;
100000;6; 3;0,066873;
100000;5; 2;0,010015;
100000;7; 2;0,011600;
100000;7; 1;0,164198;
100000;5; 3;0,010513;
100000;7; 2;0,151538;
100000;7; 1;0,135180;
100000;6; 3;0,081061;
100000;7; 3;0,001649;
100000;7; 3;0,007132;
100000;7; 3;0,033575;
100000;6; 3;0,013164;
100000;7; 3;0,026677;
100000;7; 2;0,042560;
100000;7; 2;0,067162;
100000;7; 2;0,103905;
100000;7; 2;0,050184;
100000;7; 2;0,010806;
100000;8; 3;0,038102;
100000;8; 2;0,037514;
100000;7; 3;0,001994;
100000;7; 3;0,021383;
100000;6; 3;0,066498;
100000;8; 2;0,058578;
100000;7; 4;0,002097;
100000;6; 2;0,007716;
100000;6; 3;0,004067;
100000;6; 3;0,004123;
100000;7; 2;0,002643;
100000;7; 1;0,883479;
100000;6; 5;0,027252;
100000;7; 3;0,085552;
100000;7; 2;0,021657;
100000;6; 2;0,013416;
100000;7; 4;0,004152;
100000;7; 5;0,028664;
100000;7; 4;0,042075;
100000;7; 2;0,090182;
100000;7; 2;0,071637;
100000;7; 2;0,200945;
100000;7; 3;0,130039;
100000;6; 4;0,162446;
100000;8; 3;0,045942;
100000;8; 1;0,001290;
100000;4; 2;0,011464;
100000;2; 2;0,004830;
100000;5; 3;0,093631;
100000;7; 3;0,132092;
100000;6; 3;0,003417;
100000;7; 2;0,087494;
100000;5; 1;0,002961;
100000;5; 2;0,004783;
100000;6; 2;0,055729;
100000;6; 3;0,033468;
100000;6; 1;0,000049;
100000;7; 2;0,042999;
100000;7; 2;0,006172;
100000;6; 2;0,072243;
100000;6; 2;0,081061;
100000;6; 3;0,074957;
100000;7; 2;0,014919;
100000;6; 3;0,009266;
100000;7; 2;0,443027;
100000;7; 2;0,065598;
100000;6; 3;0,013637;
100000;5; 2;0,082166;
100000;8; 1;0,006293;
100000;7; 2;0,190058;
100000;3; 3;0,044529;
100000;7; 1;0,064736;
100000;7; 2;0,019404;
100000;7; 2;0,200945;
100000;6; 2;0,184094;
100000;5; 2;0,053249;
100000;6; 3;0,016493;
100000;7; 3;0,053263;
100000;7; 3;0,048517;
100000;6; 2;0,032756;
100000;6; 3;0,064965;
100000;7; 3;0,004001;
100000;7; 1;0,057567;
100000;7; 1;0,026901;
100000;8; 2;0,092141;
100000;6; 3;0,051758;
100000;8; 2;0,014161;
100000;8; 2;0,001705;
100000;8; 3;0,026197;
100000;6; 2;0,005153;
100000;5; 2;0,010588;
100000;7; 4;0,042594;
100000;8; 2;0,071978;
100000;7; 1;0,032410;
100000;7; 6;0,000240;
100000;7; 2;0,019812;
100000;6; 4;0,004336;
100000;6; 4;0,000906;
100000;7; 3;0,087119;
100000;7; 1;0,052348;
100000;7; 2;0,042668;
100000;8; 2;0,016611;
100000;7; 3;0,034990;
100000;7; 3;0,010322;
100000;7; 1;0,182502;
100000;6; 2;0,030105;
100000;7; 2;0,056229;
100000;7; 3;0,001415;
100000;7; 1;0,034446;
100000;8; 1;0,004953;
100000;8; 1;0,106121;
100000;6; 3;0,024922;
100000;8; 2;0,038910;
100000;7; 2;0,002527;
100000;8; 3;0,022035;
100000;8; 3;0,040087;
100000;7; 4;0,022569;
100000;8; 2;0,025982;
100000;8; 2;0,002290;
100000;7; 2;0,000080;
100000;7; 2;0,007734;
100000;6; 1;0,034347;
100000;7; 2;0,030356;
100000;7; 1;0,096472;
100000;6; 2;0,024970;
100000;7; 3;0,037048;
100000;6; 4;0,015329;
100000;8; 2;0,029534;
100000;8; 2;0,181074;
100000;8; 2;0,062478;
100000;6; 2;0,029634;
100000;8; 2;0,026845;
100000;7; 3;0,082486;
100000;8; 1;0,092652;
100000;7; 2;0,026003;
100000;7; 2;0,038654;
100000;8; 3;0,030560;
100000;7; 3;0,034953;
100000;7; 5;0,026324;
100000;7; 2;0,118165;
100000;7; 2;0,004817;
100000;8; 2;0,001377;
100000;8; 1;0,218959;
100000;5; 2;0,023034;
100000;6; 4;0,030105;
100000;7; 3;0,019887;
100000;8; 2;0,016590;
100000;7; 4;0,070390;
100000;4; 3;0,021587;
100000;5; 1;0,003300;
100000;8; 1;0,056504;
100000;6; 2;0,000906;
100000;5; 3;0,011201;
100000;7; 2;0,018344;
100000;7; 4;0,030481;
100000;7; 3;0,000309;
100000;7; 1;0,056565;
100000;7; 2;0,093591;
100000;7; 2;0,007487;
100000;7; 2;0,008767;
100000;7; 2;0,023449;
100000;6; 3;0,015319;
100000;7; 1;0,104586;
100000;7; 2;0,003719;
100000;7; 3;0,008700;
100000;8; 1;0,086823;
100000;8; 3;0,023042;
100000;8; 1;0,041406;
100000;7; 4;0,019882;
100000;8; 3;0,097217;
100000;7; 1;0,030517;
100000;8; 2;0,108794;
100000;7; 2;0,106130;
100000;7; 2;0,021795;
100000;7; 3;0,050373;
100000;7; 3;0,013773;
100000;7; 2;0,047891;
100000;6; 5;0,032353;
100000;7; 2;0,021754;
100000;8; 4;0,048336;
100000;7; 2;0,099284;
100000;7; 2;0,033417;
100000;7; 2;0,005556;
100000;8; 3;0,059065;
100000;7; 4;0,008115;
100000;6; 3;0,032669;
100000;6; 3;0,076416;
100000;8; 2;0,093247;
100000;8; 3;0,044635;
100000;7; 2;0,013910;
100000;6; 2;0,045085;
100000;8; 3;0,004106;
100000;7; 4;0,010552;
100000;7; 1;0,066868;
100000;7; 2;0,001558;
100000;7; 1;0,027447;
100000;7; 3;0,006561;
100000;8; 3;0,030103;
100000;9; 2;0,143952;
100000;6; 2;0,078237;
100000;7; 2;0,046902;
100000;7; 2;0,005124;
100000;7; 5;0,009929;
100000;9; 2;0,099745;
100000;6; 1;0,049744;
100000;8; 3;0,004831;
100000;7; 3;0,047109;
100000;8; 1;0,152093;
100000;6; 2;0,026510;
100000;6; 2;0,004800;
100000;8; 3;0,018299;
100000;6; 3;0,009212;
100000;8; 3;0,005238;
100000;7; 1;0,095646;
100000;7; 3;0,033220;
100000;7; 3;0,029196;
100000;8; 4;0,001957;
100000;8; 2;0,068261;
100000;7; 6;0,024634;
100000;7; 3;0,001364;
100000;7; 1;0,093294;
100000;6; 3;0,003471;
100000;7; 2;0,026482;
100000;7; 2;0,055289;
100000;7; 2;0,007719;
100000;8; 2;0,041693;
100000;6; 1;0,003655;
100000;7; 6;0,083890;
100000;6; 2;0,018943;
100000;7; 2;0,006939;
100000;8; 1;0,035688;
100000;7; 3;0,021725;
100000;6; 2;0,015870;
100000;6; 2;0,006475;
100000;8; 2;0,027613;
100000;7; 3;0,027183;
100000;7; 2;0,002843;
100000;8; 4;0,020809;
100000;7; 3;0,029020;
100000;7; 2;0,002386;
100000;6; 2;0,163291;
100000;7; 2;0,041743;
100000;7; 3;0,011777;
100000;8; 2;0,021728;
100000;7; 2;0,011639;
100000;7; 7;0,001459;
100000;6; 3;0,027719;
100000;7; 2;0,026854;
100000;7; 3;0,063277;
100000;8; 1;0,037894;
100000;8; 2;0,021666;
100000;8; 3;0,062009;
100000;8; 2;0,009170;
100000;6; 2;0,043931;
100000;7; 2;0,054256;
100000;4; 4;0,002464;
100000;7; 3;0,052198;
100000;8; 2;0,073448;
100000;6; 1;0,482537;
100000;8; 2;0,015635;
100000;8; 3;0,026646;
100000;8; 3;0,013385;
100000;8; 2;0,016053;
100000;7; 2;0,016812;
100000;8; 2;0,002868;
100000;8; 3;0,013782;
100000;8; 2;0,070191;
100000;7; 2;0,014602;
100000;8; 1;0,119007;
100000;8; 1;0,214832;
100000;7; 2;0,015440;
100000;8; 1;0,034295;
100000;8; 2;0,008977;
100000;9; 1;0,137064;
100000;7; 1;0,259035;
100000;7; 2;0,029662;
100000;8; 3;0,007009;
100000;6; 2;0,043908;
100000;8; 4;0,020030;
100000;8; 2;0,032597;
100000;8; 2;0,013767;
100000;7; 2;0,050462;
100000;7; 3;0,015327;
100000;8; 5;0,005733;
100000;7; 2;0,038632;
100000;7; 4;0,010831;
100000;6; 3;0,020512;
100000;6; 3;0,007142;
100000;5; 3;0,009956;
100000;6; 2;0,004197;
100000;7; 3;0,065911;
100000;7; 2;0,011026;
100000;6; 3;0,007113;
100000;7; 1;0,076006;
100000;6; 3;0,001872;
100000;6; 3;0,018175;
100000;7; 2;0,050132;
100000;7; 2;0,008927;
100000;7; 1;0,022795;
100000;7; 2;0,117307;
100000;7; 2;0,022898;
100000;7; 2;0,007215;
100000;7; 3;0,019637;
100000;8; 2;0,024350;
100000;7; 3;0,027268;
100000;7; 2;0,041469;
100000;9; 1;0,070293;
100000;8; 1;0,053920;
100000;6; 2;0,000865;
100000;7; 3;0,049646;
100000;8; 2;0,002628;
100000;7; 2;0,013302;
100000;7; 1;0,041871;
100000;7; 3;0,010164;
100000;6; 2;0,002287;
100000;6; 2;0,014584;
100000;7; 2;0,059930;
100000;7; 4;0,014143;
100000;7; 5;0,030906;
100000;7; 3;0,063910;
100000;7; 2;0,059446;
100000;5; 1;0,037941;
100000;7; 2;0,020273;
100000;5; 2;0,011705;
100000;7; 2;0,045404;
100000;7; 2;0,031665;
100000;7; 3;0,003257;
100000;8; 2;0,011638;
100000;7; 1;0,101774;
100000;7; 2;0,127303;
100000;7; 2;0,033892;
100000;6; 2;0,037424;
100000;6; 2;0,014777;
100000;6; 2;0,049005;
100000;7; 2;0,031024;
100000;7; 4;0,004272;
100000;7; 2;0,033679;
100000;6; 2;0,063172;
100000;6; 3;0,007470;
100000;7; 4;0,044290;
100000;7; 4;0,001975;
100000;7; 2;0,087626;
100000;4; 2;0,064097;
100000;6; 2;0,002321;
100000;8; 4;0,162178;
100000;7; 3;0,012137;
100000;8; 2;0,031453;
100000;8; 2;0,003789;
100000;7; 3;0,002363;
100000;7; 1;0,136379;
100000;8; 2;0,035500;
100000;8; 2;0,027444;
100000;7; 2;0,033059;
100000;7; 2;0,094840;
100000;8; 5;0,007986;
100000;7; 2;0,024395;
100000;7; 2;0,004672;
100000;7; 3;0,055754;
100000;7; 2;0,015804;
100000;7; 1;0,045501;
100000;7; 1;0,074025;
100000;7; 2;0,009834;
100000;7; 3;0,013417;
100000;6; 2;0,017399;
100000;6; 1;0,096560;
100000;5; 3;0,022265;
100000;7; 2;0,014872;
100000;7; 3;0,006946;
100000;7; 4;0,007873;
100000;6; 1;0,000750;
100000;7; 3;0,004625;
100000;8; 3;0,005604;
100000;7; 4;0,021813;
100000;6; 5;0,004199;
100000;6; 2;0,077194;
100000;7; 2;0,009216;
100000;7; 4;0,014568;
100000;8; 2;0,076521;
100000;6; 1;0,039882;
100000;5; 2;0,010009;
100000;8; 3;0,094589;
100000;7; 2;0,016222;
100000;6; 4;0,017337;
100000;6; 2;0,018566;
100000;7; 1;0,114781;
100000;6; 2;0,000920;
100000;3; 4;0,032884;
100000;6; 3;0,020465;
100000;6; 5;0,018013;
100000;5; 1;0,077474;
100000;5; 2;0,043882;
100000;7; 2;0,015216;
100000;7; 3;0,038292;
100000;6; 2;0,027836;
100000;6; 4;0,005679;
100000;6; 3;0,003953;
100000;6; 2;0,023013;
100000;6; 4;0,035960;
100000;6; 1;0,016857;
100000;7; 3;0,074503;
100000;6; 3;0,013072;
100000;5; 2;0,020687;
100000;6; 2;0,117598;
100000;6; 3;0,010855;
100000;4; 1;0,097170;
100000;7; 1;0,125956;
100000;7; 2;0,020153;
100000;5; 1;0,131509;
100000;6; 4;0,090269;
100000;7; 1;0,146854;
100000;6; 2;0,110493;
100000;6; 2;0,092418;
100000;6; 4;0,011167;
100000;5; 2;0,015035;
100000;7; 1;0,036775;
100000;3; 5;0,002475;
100000;5; 1;0,160910;
100000;6; 2;0,069608;
100000;7; 2;0,026320;
100000;5; 2;0,047969;
100000;7; 6;0,006303;
100000;6; 2;0,022745;
100000;5; 3;0,003133;
100000;7; 3;0,008635;
100000;6; 2;0,026070;
100000;6; 2;0,078263;
100000;5; 4;0,017847;
100000;7; 4;0,031837;
100000;6; 2;0,026343;
100000;7; 2;0,089392;
100000;7; 4;0,003884;
100000;7; 1;0,010544;
100000;6; 1;0,047151;
100000;7; 2;0,007857;
100000;7; 4;0,015884;
100000;7; 5;0,014104;
100000;6; 2;0,112273;
100000;6; 2;0,014815;
100000;6; 3;0,059128;
100000;6; 2;0,027997;
100000;7; 2;0,050187;
100000;6; 1;0,049181;
100000;7; 2;0,005342;
100000;6; 3;0,028381;
100000;6; 5;0,006927;
100000;6; 2;0,029098;
100000;7; 1;0,034281;
100000;7; 1;0,011666;
100000;6; 2;0,102485;
100000;7; 2;0,101868;
100000;7; 2;0,044059;
100000;6; 4;0,030284;
100000;5; 2;0,026629;
100000;5; 3;0,013869;
100000;7; 3;0,027010;
100000;7; 2;0,046591;
100000;5; 3;0,014022;
100000;5; 3;0,002457;
100000;5; 2;0,008802;
100000;6; 4;0,003049;
100000;5; 3;0,056172;
100000;5; 2;0,051006;
100000;6; 2;0,019628;
100000;6; 3;0,013695;
100000;6; 3;0,068128;
100000;5; 4;0,013869;
100000;5; 2;0,002105;
100000;6; 1;0,063723;
100000;5; 2;0,095404;
100000;7; 1;0,127296;
100000;5; 2;0,018197;
100000;7; 5;0,008140;
100000;6; 2;0,000066;
100000;7; 5;0,016389;
100000;6; 1;0,004460;
100000;7; 2;0,025129;
100000;5; 2;0,038209;
100000;7; 2;0,082803;
100000;7; 2;0,068854;
100000;6; 2;0,015850;
100000;6; 4;0,005335;
100000;5; 2;0,025200;
100000;6; 2;0,113506;
100000;7; 2;0,038808;
100000;7; 5;0,009398;
100000;6; 5;0,006296;
100000;7; 2;0,059167;
100000;8; 1;0,064276;
100000;8; 1;0,046112;
100000;7; 2;0,035507;
100000;7; 2;0,002454;
100000;7; 2;0,044700;
100000;6; 2;0,008266;
100000;7; 1;0,007490;
100000;7; 1;0,001603;
100000;6; 2;0,091015;
100000;7; 4;0,028996;
100000;7; 1;0,143643;
100000;7; 2;0,156711;
100000;6; 2;0,074853;
100000;7; 2;0,040598;
100000;7; 2;0,008967;
100000;7; 1;0,038265;
100000;6; 2;0,024762;
100000;7; 2;0,000740;
100000;7; 2;0,048320;
100000;6; 3;0,004700;
100000;7; 2;0,117041;
100000;8; 1;0,015387;
100000;7; 1;0,063675;
100000;7; 3;0,001474;
100000;6; 2;0,102486;
100000;5; 3;0,011125;
100000;7; 1;0,163499;
100000;7; 3;0,028268;
100000;7; 1;0,033051;
100000;5; 3;0,039504;
100000;5; 4;0,002443;
100000;7; 4;0,008034;
100000;7; 2;0,105740;
100000;6; 5;0,006442;
100000;8; 5;0,000056;
100000;7; 2;0,008523;
100000;6; 2;0,002165;
100000;7; 2;0,003898;
100000;9; 1;0,367769;
100000;7; 1;0,045811;
100000;8; 1;0,016971;
100000;5; 3;0,098984;
100000;6; 1;0,048682;
100000;7; 2;0,119608;
100000;6; 2;0,056369;
100000;7; 2;0,025962;
100000;7; 2;0,008106;
100000;6; 2;0,044430;
100000;6; 1;0,278126;
100000;6; 3;0,035510;
100000;8; 1;0,188494;
100000;7; 2;0,037528;
100000;7; 3;0,006067;
100000;7; 3;0,084743;
100000;7; 1;0,143102;
100000;7; 3;0,005299;
100000;7; 3;0,029660;
100000;7; 2;0,059612;
100000;7; 2;0,036199;
100000;6; 3;0,079103;
100000;6; 2;0,106129;
100000;6; 2;0,174610;
100000;4; 4;0,002092;
100000;6; 2;0,001537;
100000;7; 4;0,013073;
100000;6; 3;0,054153;
100000;7; 4;0,012474;
100000;6; 2;0,046134;
100000;7; 5;0,000353;
100000;6; 3;0,021953;
100000;7; 2;0,040919;
100000;7; 2;0,022142;
100000;7; 3;0,062183;
100000;7; 2;0,027176;
100000;6; 2;0,015085;
100000;7; 2;0,001389;
100000;5; 2;0,010570;
100000;7; 3;0,072043;
100000;6; 2;0,007649;
100000;8; 2;0,029909;
100000;7; 3;0,005261;
100000;7; 2;0,022498;
100000;7; 4;0,013886;
100000;6; 2;0,004611;
100000;7; 4;0,044332;
100000;4; 2;0,013887;
100000;7; 1;0,084861;
100000;4; 1;0,022539;
100000;7; 2;0,028781;
100000;7; 2;0,012664;
100000;7; 4;0,007695;
100000;8; 2;0,001773;
100000;6; 2;0,059584;
100000;6; 4;0,001017;
100000;7; 1;0,021000;
100000;7; 2;0,008293;
100000;6; 4;0,003563;
100000;7; 1;0,464910;
100000;7; 3;0,010725;
100000;7; 2;0,030274;
100000;6; 3;0,069633;
100000;5; 3;0,005215;
100000;5; 5;0,026484;
100000;6; 2;0,076314;
100000;5; 3;0,013562;
100000;6; 5;0,019505;
100000;7; 4;0,051786;
100000;5; 2;0,028012;
100000;7; 2;0,099919;
100000;6; 3;0,052850;
100000;7; 2;0,000908;
100000;6; 3;0,096928;
100000;7; 3;0,109649;
100000;5; 4;0,001572;
100000;7; 2;0,028757;
100000;7; 2;0,006840;
100000;6; 4;0,014246;
100000;6; 3;0,077462;
100000;7; 4;0,000768;
100000;6; 3;0,003163;
100000;6; 2;0,009282;
100000;6; 2;0,017137;
100000;7; 2;0,018306;
100000;6; 2;0,159631;
100000;7; 2;0,012949;
100000;7; 1;0,059969;
100000;7; 1;0,112451;
100000;5; 4;0,012886;
100000;7; 1;0,129731;
100000;7; 4;0,016829;
100000;6; 2;0,071322;
100000;6; 3;0,090358;
100000;6; 2;0,008168;
100000;7; 1;0,007973;
100000;7; 2;0,016127;
100000;6; 2;0,002852;
100000;6; 2;0,004789;
100000;6; 1;0,198828;
100000;7; 2;0,009096;
100000;7; 5;0,006446;
100000;6; 2;0,012761;
100000;7; 2;0,040340;
100000;6; 2;0,000229;
100000;6; 2;0,006086;
100000;7; 2;0,106837;
100000;6; 1;0,235168;
100000;7; 2;0,066675;
100000;5; 3;0,004666;
100000;6; 2;0,222842;
100000;7; 2;0,008231;
100000;6; 2;0,005916;
100000;6; 3;0,021262;
100000;5; 2;0,012089;
100000;7; 2;0,033633;
100000;6; 3;0,007272;
100000;5; 5;0,005284;
100000;6; 1;0,068109;
100000;7; 4;0,004482;
100000;8; 3;0,016187;
100000;5; 1;0,155105;
100000;6; 3;0,009589;
100000;7; 2;0,007252;
100000;5; 2;0,220673;
100000;5; 2;0,195309;
100000;6; 3;0,004628;
100000;6; 3;0,010267;
100000;5; 3;0,055770;
100000;7; 1;0,091646;
100000;7; 2;0,001084;
100000;7; 1;0,030688;
100000;4; 2;0,002161;
100000;5; 3;0,051152;
100000;6; 2;0,028582;
100000;7; 3;0,019218;
100000;6; 1;0,061685;
100000;6; 3;0,006571;
100000;7; 2;0,077930;
100000;6; 2;0,013879;
100000;5; 2;0,016634;
100000;7; 3;0,180980;
100000;6; 2;0,004314;
100000;7; 2;0,052724;
100000;6; 2;0,018027;
100000;6; 2;0,046941;
100000;7; 2;0,019218;
100000;6; 2;0,003369;
100000;6; 2;0,107342;
100000;5; 1;0,065664;
100000;7; 2;0,002673;
100000;7; 3;0,005551;
100000;6; 3;0,179494;
100000;7; 2;0,020841;
100000;6; 2;0,183947;
100000;7; 4;0,007922;
100000;6; 3;0,002235;
100000;7; 1;0,005011;
100000;7; 1;0,050127;
100000;7; 3;0,012565;
100000;6; 3;0,002866;
100000;5; 2;0,007974;
100000;6; 3;0,022403;
100000;7; 1;0,119292;
100000;6; 2;0,008223;
100000;7; 2;0,012565;
100000;6; 4;0,006402;
100000;5; 4;0,004333;
100000;6; 2;0,010851;
100000;6; 2;0,003633;
100000;7; 2;0,025234;
100000;7; 3;0,003992;
100000;7; 4;0,003540;
100000;6; 2;0,020613;
100000;7; 3;0,045873;
100000;7; 3;0,011190;
100000;6; 3;0,023920;
100000;8; 2;0,024511;
100000;7; 3;0,012684;
100000;7; 1;0,149128;
100000;7; 2;0,023000;
100000;7; 2;0,014489;
100000;8; 2;0,121298;
100000;7; 2;0,005462;
100000;7; 6;0,003206;
100000;8; 2;0,026286;
100000;7; 2;0,111146;
100000;7; 2;0,211575;
100000;7; 2;0,031388;
100000;7; 2;0,004275;
100000;7; 2;0,039703;
100000;6; 3;0,030466;
100000;7; 2;0,086808;
100000;6; 1;0,039365;
100000;7; 1;0,207234;
100000;4; 2;0,005965;
100000;6; 2;0,017686;
100000;7; 3;0,063607;
100000;6; 4;0,057683;
100000;7; 4;0,010133;
100000;6; 3;0,033020;
100000;7; 2;0,014881;
100000;5; 3;0,025544;
100000;6; 1;0,016556;
100000;7; 3;0,006917;
100000;7; 4;0,001556;
100000;6; 2;0,036948;
100000;7; 5;0,008925;
100000;5; 2;0,002466;
100000;5; 2;0,027166;
100000;7; 1;0,039786;
100000;7; 4;0,003171;
100000;6; 3;0,042981;
100000;7; 2;0,012767;
100000;5; 2;0,003037;
100000;7; 4;0,020440;
100000;6; 2;0,034862;
100000;7; 2;0,014422;
100000;6; 5;0,001852;
100000;7; 2;0,005783;
100000;6; 3;0,033657;
100000;6; 2;0,064047;
100000;5; 1;0,091813;
100000;7; 2;0,019954;
100000;6; 1;0,063177;
100000;6; 2;0,015392;
100000;8; 3;0,048177;
100000;6; 3;0,011729;
100000;5; 3;0,021398;
100000;7; 1;0,079692;
100000;6; 2;0,127190;
100000;6; 2;0,000808;
100000;6; 2;0,036956;
100000;6; 2;0,002182;
100000;6; 2;0,026580;
100000;7; 3;0,006293;
100000;6; 2;0,038568;
100000;7; 1;0,022761;
100000;7; 2;0,076063;
100000;7; 2;0,055260;
100000;7; 3;0,004135;
100000;6; 2;0,098804;
100000;7; 5;0,007794;
100000;6; 2;0,024778;
100000;7; 3;0,008778;
100000;5; 2;0,000152;
100000;5; 2;0,008587;
100000;6; 2;0,017152;
100000;7; 1;0,113145;
100000;6; 5;0,004761;
100000;8; 2;0,035782;
100000;6; 2;0,080756;
100000;6; 1;0,167637;
100000;6; 2;0,024288;
100000;6; 3;0,009673;
100000;7; 2;0,023186;
100000;6; 3;0,000537;
100000;7; 4;0,016419;
100000;7; 3;0,086576;
100000;6; 2;0,062713;
100000;6; 2;0,057690;
100000;6; 3;0,010980;
100000;6; 2;0,017259;
100000;6; 2;0,000456;
100000;6; 2;0,000995;
100000;6; 5;0,005817;
100000;6; 4;0,017203;
100000;6; 2;0,103880;
100000;6; 1;0,038182;
100000;7; 2;0,003984;
100000;6; 2;0,027810;
100000;3; 3;0,065495;
100000;8; 3;0,030891;
100000;4; 3;0,009281;
100000;7; 1;0,093333;
100000;7; 3;0,045494;
100000;8; 4;0,011672;
100000;7; 3;0,001957;
100000;7; 3;0,037361;
100000;5; 2;0,015990;
100000;5; 2;0,000722;
100000;7; 4;0,004630;
100000;6; 3;0,007590;
100000;6; 2;0,039868;
100000;6; 2;0,080393;
100000;7; 1;0,008667;
100000;6; 3;0,004613;
100000;6; 2;0,031001;
100000;7; 2;0,015098;
100000;5; 1;0,005892;
100000;7; 4;0,029919;
100000;7; 3;0,009230;
100000;6; 2;0,030310;
100000;6; 2;0,018638;
100000;7; 3;0,000487;
100000;8; 2;0,056806;
100000;8; 1;0,002587;
100000;6; 4;0,034649;
100000;8; 3;0,004214;
100000;6; 2;0,010392;
100000;6; 3;0,018973;
100000;6; 1;0,096982;
100000;7; 2;0,348489;
100000;8; 3;0,024088;
100000;7; 3;0,022703;
100000;6; 3;0,075318;
100000;7; 3;0,051019;
100000;7; 1;0,462567;
100000;5; 2;0,049848;
100000;5; 5;0,019750;
100000;8; 1;0,003592;
100000;6; 2;0,020408;
100000;7; 2;0,105703;
100000;6; 2;0,031934;
100000;6; 3;0,026510;
100000;6; 2;0,005319;
100000;6; 3;0,024207;
100000;7; 5;0,003573;
100000;7; 3;0,022804;
100000;7; 4;0,052982;
100000;7; 4;0,003543;
100000;7; 2;0,030489;
100000;6; 3;0,014048;
100000;6; 2;0,071070;
100000;7; 2;0,057274;
100000;7; 3;0,023856;
100000;6; 4;0,013092;
100000;7; 2;0,055146;
100000;7; 3;0,020847;
100000;7; 2;0,028115;
100000;7; 1;0,095736;
100000;5; 3;0,012963;
100000;7; 3;0,079017;
100000;7; 3;0,032045;
100000;7; 2;0,017111;
100000;7; 3;0,016925;
100000;6; 2;0,033308;
100000;7; 2;0,003739;
100000;7; 3;0,000431;
100000;8; 1;0,090581;
100000;7; 2;0,019862;
100000;7; 2;0,136427;
100000;7; 1;0,017111;
100000;8; 2;0,053271;
100000;6; 2;0,009013;
100000;7; 3;0,012400;
100000;6; 1;0,015722;
100000;6; 5;0,000429;
100000;7; 2;0,006468;
100000;8; 2;0,109147;
100000;7; 3;0,006835;
100000;6; 3;0,006427;
100000;7; 2;0,007814;
100000;7; 2;0,002644;
100000;7; 2;0,002436;
100000;6; 1;0,093398;
100000;7; 3;0,007741;
100000;6; 2;0,019644;
100000;6; 3;0,030848;
100000;5; 4;0,088776;
100000;8; 2;0,004232;
100000;4; 2;0,035338;
100000;7; 2;0,013611;
100000;6; 4;0,032474;
100000;5; 2;0,029595;
100000;7; 2;0,074653;
100000;8; 1;0,007786;
100000;6; 1;0,028014;
100000;7; 2;0,015072;
100000;8; 2;0,000123;
100000;6; 2;0,055790;
100000;7; 4;0,000250;
100000;7; 1;0,125799;
100000;6; 2;0,014518;
100000;7; 2;0,006466;
100000;7; 3;0,018374;
100000;7; 2;0,000867;
100000;7; 4;0,005751;
100000;8; 1;0,002121;
100000;7; 4;0,000955;
100000;7; 5;0,055585;
100000;8; 1;0,198195;
100000;6; 1;0,003464;
100000;6; 2;0,033776;
100000;7; 3;0,038959;
100000;7; 3;0,090481;
100000;7; 3;0,022321;
100000;7; 2;0,064470;
100000;7; 1;0,155400;
100000;6; 3;0,012293;
100000;7; 3;0,042083;
100000;7; 2;0,001703;
100000;6; 2;0,029643;
100000;7; 4;0,045389;
100000;6; 2;0,025384;
100000;7; 3;0,028480;
100000;6; 4;0,053899;
100000;7; 2;0,040472;
100000;7; 1;0,043269;
100000;8; 4;0,049520;
100000;8; 2;0,030056;
100000;6; 2;0,026434;
100000;7; 3;0,048789;
100000;6; 3;0,000126;
100000;7; 3;0,000349;
100000;6; 2;0,005159;
100000;7; 2;0,012019;
100000;8; 2;0,029486;
100000;7; 2;0,071284;
100000;7; 1;0,129178;
100000;5; 4;0,015831;
100000;7; 3;0,011392;
100000;7; 3;0,003050;
100000;6; 2;0,053937;
100000;6; 2;0,013244;
100000;6; 1;0,022883;
100000;5; 3;0,018324;
100000;2147483647; 1;0,055763;
100000;7; 4;0,009596;
100000;7; 2;0,013952;
100000;7; 2;0,035093;
100000;7; 3;0,039290;
100000;7; 2;0,037283;
100000;7; 2;0,057582;
100000;6; 2;0,031106;
100000;7; 2;0,078788;
100000;7; 2;0,038125;
100000;7; 3;0,168920;
100000;7; 1;0,073698;
100000;6; 2;0,040162;
100000;7; 2;0,099584;
100000;5; 2;0,018324;
100000;6; 3;0,008154;
100000;6; 3;0,031253;
100000;7; 2;0,059229;
100000;6; 2;0,113152;
100000;6; 4;0,056153;
100000;8; 2;0,064781;
100000;6; 2;0,045210;
100000;7; 2;0,064605;
100000;6; 3;0,075871;
100000;7; 2;0,011464;
100000;7; 2;0,029590;
100000;7; 2;0,013142;
100000;7; 2;0,083436;
100000;7; 2;0,000114;
100000;7; 2;0,001065;
100000;6; 2;0,173744;
100000;8; 3;0,006472;
100000;5; 3;0,018115;
100000;6; 3;0,009151;
100000;6; 4;0,032377;
100000;6; 2;0,138796;
100000;6; 1;0,034461;
100000;7; 2;0,029061;
100000;8; 1;0,039948;
100000;7; 2;0,008743;
100000;6; 2;0,049168;
100000;6; 3;0,006846;
100000;7; 6;0,000466;
100000;5; 2;0,064502;
100000;7; 3;0,096454;
100000;5; 3;0,015513;
100000;8; 2;0,049884;
100000;3; 2;0,028593;
100000;7; 1;0,007999;
100000;6; 1;0,035599;
100000;7; 3;0,017489;
100000;7; 2;0,009412;
100000;6; 4;0,000638;
