size;graphDistance;greedyWalkPathLenght;metricDistance;
100000;9; 2;0,112406;
100000;8; 3;0,020369;
100000;7; 2;0,035721;
100000;8; 3;0,016077;
100000;10; 2;0,006945;
100000;8; 2;0,157969;
100000;8; 2;0,060613;
100000;7; 3;0,030901;
100000;2147483647; 1;0,039468;
100000;9; 3;0,007362;
100000;9; 1;0,163557;
100000;8; 3;0,120385;
100000;10; 1;0,391031;
100000;9; 2;0,018180;
100000;9; 2;0,036848;
100000;8; 5;0,004390;
100000;8; 1;0,116013;
100000;9; 1;0,092977;
100000;9; 4;0,130029;
100000;10; 1;0,009096;
100000;8; 3;0,010509;
100000;9; 2;0,062362;
100000;8; 3;0,018651;
100000;7; 1;0,469482;
100000;8; 2;0,100510;
100000;8; 1;0,552764;
100000;8; 4;0,011824;
100000;9; 1;0,168782;
100000;9; 2;0,018164;
100000;8; 2;0,012967;
100000;8; 3;0,050502;
100000;8; 2;0,006820;
100000;8; 1;0,036174;
100000;9; 2;0,026995;
100000;8; 2;0,003083;
100000;10; 2;0,033963;
100000;8; 2;0,057837;
100000;9; 2;0,158143;
100000;9; 3;0,124753;
100000;10; 1;0,067788;
100000;9; 1;0,050142;
100000;7; 2;0,010175;
100000;8; 1;0,319597;
100000;8; 3;0,038863;
100000;8; 2;0,016941;
100000;9; 2;0,013376;
100000;9; 2;0,014999;
100000;8; 3;0,013141;
100000;8; 2;0,012337;
100000;9; 2;0,130595;
100000;8; 1;0,034752;
100000;6; 2;0,090224;
100000;8; 1;0,017586;
100000;10; 2;0,111969;
100000;9; 2;0,040009;
100000;9; 2;0,081965;
100000;9; 2;0,004085;
100000;8; 4;0,067193;
100000;5; 2;0,030022;
100000;9; 2;0,002901;
100000;8; 2;0,006607;
100000;2147483647; 1;0,482103;
100000;9; 2;0,042631;
100000;8; 3;0,002398;
100000;9; 5;0,019991;
100000;8; 1;0,005262;
100000;5; 2;0,106305;
100000;8; 2;0,000159;
100000;9; 2;0,007729;
100000;10; 2;0,444817;
100000;8; 2;0,068235;
100000;10; 1;0,243084;
100000;8; 2;0,028577;
100000;9; 2;0,046369;
100000;9; 3;0,087203;
100000;10; 4;0,011824;
100000;7; 1;0,048544;
100000;7; 2;0,072849;
100000;9; 2;0,033838;
100000;7; 2;0,087974;
100000;7; 3;0,007137;
100000;10; 1;0,274711;
100000;8; 1;0,060641;
100000;8; 2;0,148666;
100000;8; 4;0,014752;
100000;7; 2;0,038717;
100000;8; 1;0,013953;
100000;9; 1;0,365433;
100000;7; 1;0,052007;
100000;7; 2;0,014864;
100000;10; 2;0,038174;
100000;9; 2;0,104463;
100000;8; 2;0,000764;
100000;2147483647; 2;0,653036;
100000;7; 2;0,029827;
100000;7; 3;0,009554;
100000;8; 2;0,004390;
100000;11; 1;0,117472;
100000;10; 2;0,083404;
100000;7; 3;0,036613;
100000;7; 2;0,101870;
100000;8; 3;0,040434;
100000;8; 3;0,051720;
100000;8; 3;0,004176;
100000;8; 4;0,006440;
100000;9; 2;0,331928;
100000;8; 2;0,067560;
100000;7; 2;0,028996;
100000;8; 1;0,396840;
100000;9; 3;0,013971;
100000;8; 3;0,019041;
100000;7; 1;0,046365;
100000;8; 1;0,145695;
100000;9; 3;0,008572;
100000;9; 2;0,060040;
100000;8; 4;0,020009;
100000;7; 2;0,076897;
100000;6; 1;0,038513;
100000;5; 2;0,028418;
100000;8; 2;0,080430;
100000;9; 2;0,017506;
100000;9; 1;0,050085;
100000;7; 4;0,001118;
100000;6; 1;0,474770;
100000;8; 2;0,083529;
100000;9; 1;0,202230;
100000;7; 2;0,110488;
100000;8; 1;0,223990;
100000;8; 3;0,001227;
100000;6; 1;0,008770;
100000;7; 5;0,004184;
100000;8; 2;0,003356;
100000;7; 2;0,012743;
100000;8; 3;0,061807;
100000;9; 3;0,011158;
100000;6; 2;0,025886;
100000;8; 2;0,026277;
100000;8; 1;0,171741;
100000;9; 1;0,533035;
100000;5; 2;0,007152;
100000;9; 2;0,041712;
100000;7; 3;0,090912;
100000;8; 1;0,059371;
100000;9; 2;0,181042;
100000;8; 3;0,188653;
100000;7; 4;0,007484;
100000;8; 2;0,143006;
100000;7; 3;0,170531;
100000;8; 3;0,105228;
100000;8; 2;0,031195;
100000;7; 2;0,158665;
100000;8; 3;0,020291;
100000;5; 2;0,065793;
100000;6; 1;0,216424;
100000;5; 2;0,010991;
100000;9; 1;0,047008;
100000;7; 1;0,038955;
100000;8; 3;0,019495;
100000;9; 2;0,029613;
100000;8; 4;0,039785;
100000;9; 3;0,149572;
100000;8; 2;0,015912;
100000;8; 2;0,004806;
100000;8; 1;0,331003;
100000;9; 1;0,008624;
100000;8; 1;0,037896;
100000;9; 2;0,193844;
100000;8; 2;0,178863;
100000;7; 3;0,000462;
100000;8; 1;0,673919;
100000;8; 2;0,003067;
100000;8; 1;0,362571;
100000;7; 2;0,115811;
100000;9; 1;0,029892;
100000;8; 2;0,001785;
100000;8; 2;0,043007;
100000;7; 1;0,034060;
100000;8; 2;0,027924;
100000;9; 2;0,048847;
100000;9; 2;0,013935;
100000;8; 3;0,049449;
100000;8; 2;0,013231;
100000;8; 3;0,028240;
100000;8; 2;0,031962;
100000;9; 1;0,002516;
100000;7; 2;0,007727;
100000;9; 1;0,441943;
100000;5; 1;0,016413;
100000;10; 1;0,029484;
100000;7; 2;0,032878;
100000;8; 3;0,006583;
100000;7; 2;0,109020;
100000;10; 1;0,045577;
100000;7; 2;0,003517;
100000;8; 1;0,308858;
100000;9; 1;0,069562;
100000;9; 1;0,350205;
100000;9; 1;0,661094;
100000;7; 3;0,045978;
100000;9; 2;0,089867;
100000;7; 2;0,021899;
100000;9; 1;0,219431;
100000;8; 2;0,134043;
100000;9; 3;0,033896;
100000;10; 1;0,331706;
100000;8; 4;0,026575;
100000;10; 2;0,007621;
100000;8; 2;0,113849;
100000;10; 2;0,147717;
100000;7; 1;0,209108;
100000;8; 3;0,126855;
100000;8; 2;0,017167;
100000;9; 2;0,031360;
100000;9; 3;0,029366;
100000;8; 1;0,225375;
100000;9; 2;0,001256;
100000;8; 2;0,012798;
100000;7; 2;0,023208;
100000;10; 1;0,387394;
100000;8; 3;0,019812;
100000;8; 2;0,005220;
100000;8; 1;0,076165;
100000;9; 1;0,010055;
100000;9; 3;0,005984;
100000;8; 2;0,128678;
100000;9; 2;0,119221;
100000;8; 2;0,024584;
100000;2147483647; 1;0,719171;
100000;7; 2;0,315690;
100000;8; 2;0,055173;
100000;11; 2;0,071511;
100000;9; 3;0,022910;
100000;7; 2;0,029964;
100000;9; 2;0,177729;
100000;6; 1;0,028557;
100000;8; 3;0,005810;
100000;8; 2;0,071389;
100000;9; 2;0,075100;
100000;10; 2;0,049507;
100000;9; 1;0,252388;
100000;8; 1;0,060496;
100000;7; 1;0,240346;
100000;9; 1;0,127794;
100000;9; 2;0,005364;
100000;8; 1;0,066894;
100000;7; 2;0,036144;
100000;7; 1;0,041337;
100000;8; 2;0,039416;
100000;8; 1;0,047921;
100000;5; 2;0,026923;
100000;8; 3;0,015174;
100000;8; 1;0,057847;
100000;8; 2;0,109305;
100000;10; 1;0,145461;
100000;9; 1;0,102526;
100000;7; 5;0,011882;
100000;8; 2;0,062945;
100000;9; 3;0,166974;
100000;8; 2;0,012648;
100000;9; 1;0,401544;
100000;8; 2;0,020089;
100000;6; 5;0,016883;
100000;7; 1;0,006589;
100000;9; 1;0,002176;
100000;9; 1;0,168790;
100000;7; 1;0,020057;
100000;6; 2;0,005435;
100000;8; 2;0,093181;
100000;8; 2;0,063926;
100000;2147483647; 1;0,574555;
100000;2147483647; 1;0,191447;
100000;9; 3;0,043073;
100000;9; 1;0,088766;
100000;8; 2;0,022268;
100000;9; 5;0,110510;
100000;5; 2;0,010595;
100000;9; 2;0,068207;
100000;9; 1;0,165406;
100000;8; 1;0,087036;
100000;8; 3;0,011810;
100000;8; 2;0,017750;
100000;9; 4;0,007480;
100000;10; 1;0,357348;
100000;9; 2;0,017824;
100000;9; 2;0,086600;
100000;7; 3;0,006589;
100000;8; 1;0,143618;
100000;9; 1;0,045821;
100000;9; 2;0,016073;
100000;6; 5;0,012252;
100000;8; 2;0,035316;
100000;9; 3;0,024958;
100000;8; 1;0,118287;
100000;8; 3;0,031881;
100000;10; 2;0,090823;
100000;10; 3;0,163659;
100000;9; 4;0,017746;
100000;10; 3;0,038738;
100000;7; 2;0,030649;
100000;8; 2;0,003354;
100000;9; 2;0,003462;
100000;9; 2;0,000662;
100000;10; 3;0,006548;
100000;10; 3;0,076787;
100000;10; 3;0,007185;
100000;9; 2;0,137307;
100000;8; 1;0,142227;
100000;10; 3;0,023872;
100000;9; 1;0,089759;
100000;2147483647; 1;0,931925;
100000;8; 2;0,001504;
100000;9; 4;0,139208;
100000;9; 2;0,003909;
100000;11; 2;0,369076;
100000;8; 2;0,095967;
100000;9; 2;0,027455;
100000;10; 5;0,006321;
100000;2147483647; 1;0,099425;
100000;9; 3;0,017417;
100000;9; 3;0,019725;
100000;10; 2;0,015614;
100000;10; 2;0,273972;
100000;9; 2;0,022345;
100000;9; 3;0,005712;
100000;9; 3;0,076579;
100000;9; 3;0,055821;
100000;10; 3;0,003601;
100000;9; 2;0,076463;
100000;9; 1;0,363052;
100000;9; 1;0,037944;
100000;9; 3;0,124837;
100000;9; 2;0,164854;
100000;9; 1;0,239157;
100000;10; 2;0,106440;
100000;7; 2;0,026030;
100000;8; 2;0,007425;
100000;8; 2;0,059682;
100000;7; 3;0,342538;
100000;6; 1;0,189205;
100000;9; 2;0,012437;
100000;7; 2;0,333298;
100000;8; 2;0,019434;
100000;8; 2;0,000427;
100000;8; 2;0,053396;
100000;2147483647; 1;0,466346;
100000;10; 1;0,149375;
100000;9; 2;0,056696;
100000;11; 2;0,001889;
100000;9; 1;0,033074;
100000;9; 1;0,044250;
100000;8; 1;0,029271;
100000;8; 3;0,112631;
100000;10; 2;0,225176;
100000;9; 1;0,102548;
100000;9; 2;0,011755;
100000;10; 1;0,476221;
100000;10; 1;0,232093;
100000;8; 3;0,022880;
100000;11; 4;0,138897;
100000;10; 1;0,431578;
100000;8; 3;0,024293;
100000;9; 1;0,019218;
100000;2147483647; 1;0,072479;
100000;9; 2;0,258821;
100000;9; 2;0,018230;
100000;10; 3;0,003871;
100000;9; 1;0,391258;
100000;9; 2;0,043612;
100000;9; 2;0,050393;
100000;8; 2;0,004180;
100000;7; 2;0,022992;
100000;8; 3;0,001281;
100000;10; 2;0,006266;
100000;8; 2;0,067623;
100000;11; 3;0,000159;
100000;8; 2;0,045378;
100000;11; 1;0,654869;
100000;10; 1;0,209318;
100000;9; 5;0,015380;
100000;8; 2;0,167908;
100000;9; 2;0,186810;
100000;8; 2;0,007747;
100000;9; 1;0,099804;
100000;9; 1;0,289896;
100000;8; 3;0,001394;
100000;9; 1;0,069462;
100000;9; 2;0,008395;
100000;10; 3;0,027890;
100000;9; 2;0,142172;
100000;10; 1;0,077234;
100000;7; 3;0,007675;
100000;9; 1;0,251709;
100000;10; 2;0,457393;
100000;9; 4;0,005402;
100000;10; 2;0,006822;
100000;8; 2;0,025390;
100000;9; 2;0,089573;
100000;8; 1;0,106487;
100000;10; 2;0,101648;
100000;8; 1;0,070069;
100000;8; 3;0,000463;
100000;7; 2;0,065562;
100000;8; 2;0,090777;
100000;10; 4;0,016014;
100000;8; 2;0,162927;
100000;7; 2;0,038420;
100000;8; 2;0,099210;
100000;9; 1;0,290138;
100000;10; 3;0,050314;
100000;8; 2;0,037049;
100000;9; 1;0,079539;
100000;9; 2;0,029911;
100000;8; 3;0,012768;
100000;9; 2;0,023157;
100000;10; 2;0,089806;
100000;9; 3;0,081832;
100000;7; 1;0,081899;
100000;9; 2;0,062577;
100000;7; 1;0,007467;
100000;7; 2;0,022164;
100000;8; 3;0,024972;
100000;9; 4;0,008743;
100000;6; 1;0,042974;
100000;8; 3;0,016908;
100000;7; 3;0,046000;
100000;7; 2;0,048556;
100000;9; 1;0,092519;
100000;8; 4;0,006142;
100000;9; 2;0,041224;
100000;9; 2;0,075025;
100000;2147483647; 1;0,245642;
100000;8; 3;0,016880;
100000;2147483647; 1;0,033555;
100000;7; 1;0,027206;
100000;8; 2;0,135135;
100000;6; 2;0,009223;
100000;8; 3;0,012617;
100000;9; 2;0,018790;
100000;8; 3;0,104164;
100000;8; 4;0,119630;
100000;2147483647; 2;0,040002;
100000;8; 3;0,043176;
100000;9; 3;0,056637;
100000;9; 1;0,156072;
100000;10; 2;0,034749;
100000;10; 2;0,048314;
100000;9; 2;0,028591;
100000;8; 4;0,012517;
100000;9; 2;0,105938;
100000;9; 2;0,070774;
100000;2147483647; 1;0,061716;
100000;7; 2;0,037483;
100000;10; 3;0,044747;
100000;10; 2;0,021597;
100000;7; 2;0,028918;
100000;8; 3;0,011937;
100000;8; 3;0,066582;
100000;8; 2;0,031366;
100000;8; 2;0,060023;
100000;9; 2;0,080857;
100000;7; 3;0,016085;
100000;9; 1;0,010040;
100000;7; 2;0,074004;
100000;7; 4;0,038327;
100000;8; 2;0,011064;
100000;8; 2;0,070734;
100000;9; 2;0,026826;
100000;9; 1;0,067578;
100000;9; 3;0,013295;
100000;10; 1;0,078585;
100000;9; 1;0,019008;
100000;7; 2;0,063254;
100000;8; 2;0,006869;
100000;2147483647; 1;0,679718;
100000;8; 3;0,022986;
100000;8; 2;0,022440;
100000;9; 3;0,011471;
100000;9; 4;0,003556;
100000;8; 2;0,026207;
100000;7; 4;0,016139;
100000;8; 2;0,026180;
100000;8; 1;0,109907;
100000;8; 2;0,008110;
100000;8; 1;0,037947;
100000;9; 2;0,050799;
100000;9; 2;0,098474;
100000;8; 2;0,073544;
100000;8; 1;0,219596;
100000;7; 1;0,151588;
100000;9; 2;0,054839;
100000;8; 3;0,005161;
100000;9; 1;0,035711;
100000;9; 3;0,076244;
100000;9; 2;0,136578;
100000;10; 2;0,154580;
100000;8; 2;0,095730;
100000;7; 2;0,036258;
100000;9; 2;0,099830;
100000;6; 2;0,001875;
100000;9; 2;0,042759;
100000;9; 2;0,000723;
100000;9; 4;0,057168;
100000;10; 2;0,072698;
100000;9; 2;0,024674;
100000;9; 2;0,061293;
100000;7; 3;0,010934;
100000;8; 3;0,002203;
100000;2147483647; 1;0,409210;
100000;8; 2;0,023535;
100000;8; 1;0,058086;
100000;9; 1;0,207523;
100000;9; 1;0,197422;
100000;9; 2;0,022958;
100000;8; 4;0,010121;
100000;7; 2;0,007588;
100000;8; 1;0,013794;
100000;9; 3;0,028765;
100000;9; 3;0,157982;
100000;10; 2;0,117570;
100000;8; 2;0,060939;
100000;7; 1;0,048227;
100000;8; 3;0,016197;
100000;6; 2;0,009630;
100000;9; 3;0,018077;
100000;9; 2;0,027827;
100000;9; 2;0,018005;
100000;9; 4;0,003822;
100000;9; 1;0,160094;
100000;9; 1;0,217912;
100000;10; 4;0,013281;
100000;8; 2;0,087816;
100000;6; 4;0,003139;
100000;10; 3;0,041020;
100000;8; 2;0,031143;
100000;9; 2;0,003744;
100000;8; 3;0,021593;
100000;10; 4;0,046740;
100000;9; 1;0,045172;
100000;8; 1;0,003117;
100000;8; 2;0,067206;
100000;8; 1;0,050381;
100000;7; 3;0,038144;
100000;8; 2;0,005137;
100000;9; 2;0,004776;
100000;8; 2;0,001502;
100000;8; 1;0,040791;
100000;8; 2;0,040135;
100000;5; 2;0,050527;
100000;8; 2;0,005198;
100000;9; 2;0,039758;
100000;7; 1;0,007134;
100000;8; 3;0,000378;
100000;8; 3;0,029256;
100000;9; 3;0,034740;
100000;6; 7;0,007450;
100000;9; 3;0,076326;
100000;8; 3;0,055983;
100000;7; 3;0,024791;
100000;8; 1;0,303713;
100000;9; 2;0,065200;
100000;11; 2;0,069138;
100000;7; 2;0,026717;
100000;7; 5;0,046984;
100000;8; 2;0,042682;
100000;8; 2;0,002121;
100000;9; 1;0,040581;
100000;9; 2;0,139649;
100000;8; 2;0,044084;
100000;9; 3;0,016809;
100000;7; 2;0,003506;
100000;10; 1;0,242409;
100000;7; 4;0,003125;
100000;5; 1;0,120318;
100000;8; 1;0,023925;
100000;6; 1;0,009402;
100000;7; 2;0,022203;
100000;8; 2;0,008858;
100000;8; 2;0,118091;
100000;11; 2;0,093138;
100000;9; 1;0,077081;
100000;7; 2;0,041409;
100000;9; 2;0,127054;
100000;8; 2;0,152136;
100000;2147483647; 1;0,115042;
100000;9; 3;0,002878;
100000;9; 2;0,021170;
100000;8; 2;0,025256;
100000;6; 1;0,140791;
100000;6; 2;0,070211;
100000;9; 1;0,065642;
100000;9; 4;0,010564;
100000;7; 3;0,173533;
100000;9; 2;0,024314;
100000;9; 2;0,001749;
100000;9; 1;0,018556;
100000;8; 2;0,125035;
100000;10; 2;0,080455;
100000;9; 3;0,017948;
100000;6; 2;0,008465;
100000;7; 3;0,000112;
100000;7; 1;0,080787;
100000;7; 1;0,021891;
100000;9; 1;0,008931;
100000;10; 1;0,054678;
100000;6; 1;0,019227;
100000;9; 1;0,080710;
100000;8; 3;0,007913;
100000;8; 2;0,021418;
100000;9; 2;0,104360;
100000;8; 2;0,026728;
100000;10; 1;0,426836;
100000;10; 2;0,138908;
100000;8; 4;0,052906;
100000;6; 2;0,021452;
100000;8; 3;0,021976;
100000;9; 3;0,001663;
100000;8; 1;0,196153;
100000;8; 2;0,009706;
100000;5; 1;0,142669;
100000;8; 2;0,038039;
100000;9; 5;0,027598;
100000;9; 4;0,048599;
100000;7; 2;0,040413;
100000;9; 3;0,005077;
100000;9; 3;0,037429;
100000;8; 1;0,052084;
100000;8; 2;0,016333;
100000;10; 2;0,077044;
100000;9; 4;0,006081;
100000;10; 2;0,098906;
100000;7; 4;0,020706;
100000;8; 1;0,076443;
100000;10; 1;0,016202;
100000;9; 2;0,058367;
100000;8; 2;0,024459;
100000;10; 2;0,018466;
100000;10; 2;0,022211;
100000;9; 3;0,017958;
100000;7; 2;0,036571;
100000;9; 2;0,017067;
100000;9; 2;0,072391;
100000;7; 1;0,006108;
100000;8; 4;0,002830;
100000;9; 2;0,125088;
100000;9; 3;0,009377;
100000;9; 2;0,000631;
100000;9; 2;0,020234;
100000;6; 3;0,071675;
100000;8; 3;0,061563;
100000;10; 1;0,109522;
100000;10; 2;0,003867;
100000;9; 2;0,018269;
100000;9; 1;0,027477;
100000;8; 2;0,010122;
100000;9; 2;0,027877;
100000;8; 5;0,016273;
100000;9; 2;0,041651;
100000;10; 3;0,004745;
100000;9; 3;0,006006;
100000;8; 2;0,036969;
100000;9; 1;0,277568;
100000;8; 3;0,002780;
100000;10; 4;0,030758;
100000;7; 2;0,024123;
100000;6; 3;0,073259;
100000;9; 1;0,003311;
100000;8; 4;0,023553;
100000;10; 1;0,514724;
100000;10; 2;0,063113;
100000;9; 3;0,006582;
100000;10; 2;0,023235;
100000;9; 2;0,047706;
100000;8; 2;0,159736;
100000;8; 1;0,017762;
100000;11; 2;0,023200;
100000;9; 2;0,030712;
100000;8; 1;0,011419;
100000;11; 3;0,061992;
100000;8; 3;0,009159;
100000;9; 2;0,025855;
100000;8; 3;0,006484;
100000;9; 3;0,033329;
100000;7; 1;0,003382;
100000;9; 1;0,099581;
100000;9; 2;0,036280;
100000;8; 2;0,048258;
100000;9; 2;0,047005;
100000;7; 1;0,202555;
100000;10; 1;0,036234;
100000;8; 6;0,011579;
100000;10; 1;0,114853;
100000;8; 3;0,000805;
100000;9; 2;0,067131;
100000;8; 2;0,042717;
100000;9; 3;0,005725;
100000;8; 4;0,012592;
100000;7; 2;0,067639;
100000;7; 2;0,075714;
100000;9; 4;0,023862;
100000;10; 1;0,030254;
100000;8; 3;0,061433;
100000;8; 1;0,045828;
100000;11; 1;0,179567;
100000;8; 3;0,072911;
100000;8; 3;0,023536;
100000;10; 1;0,071693;
100000;8; 2;0,025808;
100000;9; 2;0,079633;
100000;8; 2;0,041891;
100000;8; 2;0,027792;
100000;9; 3;0,062157;
100000;10; 1;0,003234;
100000;9; 1;0,179831;
100000;9; 3;0,014294;
100000;10; 1;0,000433;
100000;9; 2;0,082120;
100000;6; 1;0,007034;
100000;8; 2;0,008940;
100000;8; 2;0,002988;
100000;9; 2;0,030009;
100000;9; 4;0,087989;
100000;7; 1;0,112357;
100000;7; 1;0,058198;
100000;9; 1;0,105968;
100000;8; 3;0,026053;
100000;8; 2;0,109226;
100000;7; 5;0,066878;
100000;8; 4;0,041130;
100000;9; 1;0,002436;
100000;7; 2;0,013049;
100000;9; 3;0,014575;
100000;8; 2;0,067000;
100000;9; 4;0,096106;
100000;9; 3;0,082472;
100000;9; 1;0,101601;
100000;8; 3;0,004703;
100000;10; 4;0,001137;
100000;8; 3;0,038688;
100000;2147483647; 1;0,376145;
100000;8; 2;0,004506;
100000;9; 2;0,048439;
100000;7; 2;0,056076;
100000;9; 3;0,008662;
100000;8; 2;0,008216;
100000;8; 2;0,035071;
100000;7; 2;0,020286;
100000;9; 1;0,044134;
100000;10; 2;0,268265;
100000;10; 2;0,097317;
100000;9; 3;0,003541;
100000;9; 2;0,014012;
100000;9; 3;0,044808;
100000;7; 2;0,101352;
100000;7; 2;0,044034;
100000;9; 3;0,025152;
100000;8; 3;0,061065;
100000;7; 2;0,008714;
100000;6; 1;0,018050;
100000;8; 2;0,052762;
100000;8; 3;0,002902;
100000;7; 2;0,001029;
100000;8; 1;0,029507;
100000;8; 3;0,032406;
100000;8; 2;0,027553;
100000;8; 3;0,027841;
100000;9; 2;0,011809;
100000;10; 2;0,005091;
100000;10; 1;0,409033;
100000;9; 2;0,063179;
100000;7; 2;0,002843;
100000;7; 3;0,026422;
100000;8; 4;0,031724;
100000;8; 3;0,033240;
100000;8; 1;0,243192;
100000;8; 2;0,098880;
100000;9; 1;0,142039;
100000;8; 2;0,035959;
100000;8; 2;0,031079;
100000;8; 2;0,080120;
100000;8; 1;0,038913;
100000;6; 2;0,123599;
100000;10; 2;0,038821;
100000;9; 3;0,001991;
100000;7; 3;0,011940;
100000;8; 4;0,016105;
100000;8; 2;0,020066;
100000;9; 2;0,006385;
100000;2147483647; 1;0,012436;
100000;9; 2;0,019600;
100000;7; 6;0,054611;
100000;2147483647; 1;0,384010;
100000;9; 2;0,051676;
100000;6; 1;0,037675;
100000;10; 1;0,187900;
100000;2147483647; 1;0,459206;
100000;10; 3;0,033902;
100000;10; 1;0,061827;
100000;9; 2;0,020869;
100000;10; 2;0,132459;
100000;10; 1;0,045668;
100000;10; 3;0,013939;
100000;9; 3;0,009194;
100000;9; 3;0,022505;
100000;7; 3;0,080450;
100000;10; 2;0,009930;
100000;9; 3;0,110184;
100000;11; 1;0,463746;
100000;11; 2;0,131245;
100000;9; 1;0,036651;
100000;10; 3;0,122675;
100000;10; 4;0,004563;
100000;9; 2;0,425741;
100000;10; 2;0,002989;
100000;10; 1;0,383007;
100000;7; 1;0,014312;
100000;10; 1;0,097989;
100000;10; 1;0,541775;
100000;8; 3;0,001584;
100000;11; 1;0,377510;
100000;10; 2;0,287085;
100000;10; 2;0,098115;
100000;10; 2;0,002952;
100000;10; 2;0,036456;
100000;6; 2;0,039948;
100000;8; 2;0,014997;
100000;9; 4;0,002071;
100000;9; 2;0,044587;
100000;9; 3;0,105764;
100000;10; 1;0,018718;
100000;9; 1;0,008317;
100000;10; 2;0,025038;
100000;10; 1;0,126623;
100000;8; 2;0,102328;
100000;10; 1;0,108105;
100000;9; 3;0,045700;
100000;10; 3;0,004644;
100000;9; 3;0,042754;
100000;10; 2;0,021112;
100000;8; 2;0,074814;
100000;10; 3;0,097277;
100000;10; 3;0,004603;
100000;9; 2;0,055777;
100000;12; 4;0,034434;
100000;9; 2;0,014275;
100000;10; 3;0,098304;
100000;8; 3;0,268865;
100000;9; 3;0,055997;
100000;8; 1;0,065644;
100000;9; 1;0,026974;
100000;10; 2;0,022178;
100000;8; 2;0,066634;
100000;11; 2;0,182014;
100000;10; 2;0,068686;
100000;9; 3;0,016716;
100000;10; 3;0,001252;
100000;11; 3;0,002744;
100000;11; 1;0,120738;
100000;10; 3;0,054043;
100000;10; 1;0,030986;
100000;10; 3;0,111401;
100000;10; 2;0,022000;
100000;10; 2;0,039635;
100000;10; 1;0,111736;
100000;10; 1;0,025346;
100000;9; 2;0,006443;
100000;10; 1;0,026243;
100000;9; 1;0,046267;
100000;9; 2;0,089325;
100000;10; 3;0,004659;
100000;9; 1;0,016106;
100000;11; 1;0,060246;
100000;10; 2;0,157171;
100000;9; 2;0,063605;
100000;9; 2;0,020418;
100000;11; 2;0,044015;
100000;9; 1;0,083971;
100000;12; 3;0,004597;
100000;10; 2;0,078892;
100000;9; 3;0,077295;
100000;11; 2;0,009837;
100000;9; 2;0,176481;
100000;10; 3;0,077949;
100000;9; 3;0,016952;
100000;9; 2;0,058974;
100000;10; 4;0,009409;
100000;8; 1;0,133790;
100000;9; 1;0,145744;
100000;11; 1;0,074768;
100000;8; 2;0,238361;
100000;10; 3;0,059484;
100000;10; 2;0,075056;
100000;9; 1;0,128739;
100000;9; 2;0,039046;
100000;8; 3;0,043718;
100000;9; 2;0,057969;
100000;9; 2;0,001684;
100000;8; 3;0,000004;
100000;9; 2;0,026602;
100000;6; 2;0,024998;
100000;10; 2;0,017026;
100000;8; 4;0,009881;
100000;8; 2;0,029382;
100000;8; 1;0,100797;
100000;9; 2;0,139496;
100000;9; 1;0,082764;
100000;8; 3;0,054874;
100000;10; 3;0,017946;
100000;8; 3;0,002445;
100000;7; 2;0,038549;
100000;2147483647; 1;0,451082;
100000;6; 2;0,012158;
100000;9; 3;0,019691;
100000;7; 2;0,012621;
100000;7; 2;0,054736;
100000;9; 4;0,037664;
100000;9; 2;0,001455;
100000;8; 2;0,107198;
100000;7; 1;0,028265;
100000;11; 1;0,133898;
100000;9; 3;0,008112;
100000;9; 2;0,005764;
100000;8; 3;0,016274;
100000;10; 1;0,305249;
100000;8; 3;0,015225;
100000;8; 3;0,011854;
100000;7; 3;0,067909;
100000;10; 3;0,101958;
100000;8; 3;0,034510;
100000;8; 3;0,017402;
100000;9; 2;0,034910;
100000;10; 3;0,038232;
100000;9; 2;0,014227;
100000;8; 1;0,024501;
100000;9; 4;0,001325;
100000;10; 3;0,159292;
100000;9; 1;0,203499;
100000;9; 2;0,001059;
100000;9; 2;0,017770;
100000;9; 4;0,002210;
100000;6; 5;0,006289;
100000;9; 3;0,031512;
100000;8; 1;0,302597;
100000;7; 1;0,271659;
100000;8; 3;0,137019;
100000;7; 2;0,083606;
100000;8; 5;0,002082;
100000;9; 3;0,037995;
100000;10; 1;0,090470;
100000;6; 1;0,028919;
100000;9; 2;0,057692;
100000;9; 2;0,011295;
100000;9; 4;0,008577;
100000;9; 1;0,316065;
100000;8; 2;0,037034;
100000;8; 2;0,010436;
100000;9; 2;0,008037;
100000;9; 4;0,030448;
100000;10; 2;0,016720;
100000;8; 1;0,033528;
100000;9; 2;0,053905;
100000;10; 1;0,081605;
100000;9; 2;0,015629;
100000;9; 2;0,009188;
100000;9; 3;0,015441;
100000;8; 1;0,004691;
100000;9; 4;0,000013;
100000;7; 2;0,052857;
100000;4; 2;0,081066;
100000;10; 4;0,015639;
100000;10; 2;0,028560;
100000;8; 2;0,064868;
100000;9; 2;0,102866;
100000;8; 2;0,041755;
100000;9; 3;0,099512;
100000;9; 2;0,008451;
100000;10; 2;0,089707;
100000;9; 1;0,070459;
100000;9; 2;0,120389;
100000;8; 3;0,001673;
100000;9; 2;0,011694;
100000;9; 3;0,020772;
100000;8; 1;0,104547;
100000;8; 2;0,003377;
100000;8; 2;0,034235;
100000;8; 2;0,008611;
100000;9; 3;0,005318;
100000;9; 1;0,030624;
100000;10; 3;0,097323;
100000;9; 2;0,055917;
100000;7; 1;0,034146;
100000;9; 3;0,204020;
100000;10; 3;0,039505;
100000;9; 3;0,036149;
