16;
11;
9;
11;
10;
11;
15;
13;
12;
15;
14;
12;
10;
13;
14;
11;
11;
14;
11;
11;
12;
12;
9;
12;
15;
14;
12;
10;
10;
11;
10;
15;
12;
10;
13;
11;
9;
14;
10;
12;
10;
13;
16;
8;
11;
12;
9;
12;
13;
13;
15;
14;
13;
14;
12;
14;
17;
12;
13;
11;
12;
12;
15;
9;
13;
10;
14;
15;
13;
12;
11;
12;
11;
11;
15;
13;
8;
13;
10;
12;
13;
11;
14;
12;
11;
16;
13;
15;
11;
13;
12;
12;
11;
12;
13;
14;
11;
10;
12;
14;
11;
13;
12;
10;
10;
12;
10;
12;
13;
16;
15;
14;
11;
13;
12;
12;
13;
13;
11;
10;
12;
13;
11;
14;
13;
13;
14;
11;
8;
12;
13;
11;
17;
14;
11;
14;
14;
13;
13;
12;
12;
16;
11;
8;
11;
14;
15;
11;
15;
13;
12;
12;
13;
14;
12;
13;
10;
12;
13;
11;
13;
14;
10;
11;
13;
15;
9;
12;
12;
11;
13;
12;
14;
13;
10;
13;
16;
14;
11;
13;
12;
13;
14;
11;
11;
12;
10;
13;
9;
11;
11;
10;
14;
12;
11;
10;
12;
12;
11;
13;
13;
10;
8;
12;
13;
15;
15;
13;
12;
13;
13;
8;
13;
12;
7;
11;
13;
11;
15;
9;
12;
14;
12;
15;
11;
13;
13;
13;
15;
13;
14;
16;
14;
11;
15;
14;
16;
10;
16;
11;
12;
9;
13;
9;
11;
13;
13;
13;
13;
11;
14;
13;
15;
13;
14;
9;
11;
12;
12;
14;
12;
12;
12;
13;
12;
14;
13;
7;
12;
11;
11;
12;
15;
12;
14;
13;
11;
16;
11;
13;
13;
13;
14;
10;
11;
11;
10;
13;
12;
13;
13;
13;
14;
10;
10;
14;
12;
14;
15;
12;
13;
11;
10;
10;
15;
14;
12;
11;
12;
13;
14;
12;
14;
9;
12;
9;
12;
12;
12;
13;
11;
8;
12;
11;
11;
18;
13;
13;
14;
12;
10;
15;
14;
13;
16;
11;
14;
12;
13;
15;
11;
11;
11;
11;
11;
13;
13;
13;
14;
10;
13;
15;
15;
12;
16;
15;
13;
12;
11;
11;
15;
15;
14;
10;
11;
13;
15;
13;
14;
12;
12;
12;
12;
13;
10;
9;
12;
13;
11;
11;
11;
13;
13;
12;
12;
14;
10;
13;
14;
14;
12;
10;
14;
12;
9;
10;
13;
14;
14;
10;
14;
14;
9;
14;
17;
16;
13;
15;
11;
11;
16;
9;
10;
14;
9;
12;
13;
11;
12;
13;
13;
10;
10;
10;
10;
14;
14;
12;
13;
15;
10;
12;
11;
14;
15;
12;
12;
14;
15;
13;
11;
12;
11;
13;
12;
12;
12;
14;
12;
12;
12;
14;
11;
13;
14;
13;
13;
13;
11;
11;
15;
12;
11;
10;
12;
10;
12;
12;
13;
9;
12;
16;
14;
10;
15;
11;
12;
13;
13;
13;
12;
13;
16;
14;
9;
12;
13;
12;
15;
13;
11;
13;
8;
13;
12;
14;
15;
15;
11;
11;
14;
12;
12;
14;
13;
14;
15;
12;
10;
13;
13;
14;
12;
6;
11;
12;
10;
13;
14;
13;
14;
10;
15;
13;
13;
15;
15;
11;
15;
15;
13;
14;
11;
12;
14;
12;
13;
12;
10;
9;
11;
14;
14;
11;
13;
13;
11;
12;
11;
12;
12;
13;
14;
14;
13;
13;
13;
13;
12;
12;
13;
11;
13;
17;
9;
15;
12;
13;
6;
12;
13;
13;
12;
13;
16;
15;
13;
12;
15;
13;
15;
8;
12;
13;
10;
12;
12;
9;
13;
11;
11;
9;
12;
15;
11;
14;
12;
13;
14;
13;
10;
16;
12;
13;
12;
12;
14;
15;
8;
13;
14;
15;
12;
11;
9;
12;
11;
11;
11;
13;
12;
11;
13;
15;
11;
15;
12;
11;
16;
7;
14;
5;
14;
13;
13;
14;
9;
15;
10;
12;
12;
14;
13;
11;
11;
12;
12;
11;
13;
14;
15;
10;
15;
13;
11;
13;
13;
11;
14;
11;
8;
15;
12;
13;
17;
13;
13;
12;
14;
10;
17;
12;
12;
13;
12;
12;
10;
12;
14;
12;
13;
13;
10;
12;
11;
12;
13;
11;
15;
10;
16;
12;
13;
13;
13;
8;
15;
10;
11;
13;
10;
13;
11;
12;
10;
15;
4;
13;
12;
14;
14;
13;
15;
14;
13;
11;
12;
12;
13;
11;
14;
9;
12;
11;
14;
15;
15;
13;
12;
12;
14;
14;
11;
8;
11;
11;
10;
13;
15;
11;
13;
11;
15;
14;
13;
11;
11;
13;
12;
13;
12;
12;
12;
12;
12;
14;
9;
9;
10;
13;
13;
13;
11;
12;
10;
15;
10;
12;
14;
15;
11;
13;
14;
12;
14;
11;
13;
15;
13;
11;
12;
12;
16;
12;
15;
13;
15;
13;
